Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2011,9,24,05:00,UTC,,1002.7,96,,,10,9.3,50000,258,4.5,2.3
2011,9,24,06:00,UTC,,1002.9,88,,,11,9.2,50000,284,6.5,2.8
2011,9,24,07:00,UTC,7,1003.5,83,,,11.8,9.1,49110,293,8.5,4.4
2011,9,24,08:00,UTC,7,1004.5,93,,,10.1,9.1,35500,307,6,3
2011,9,24,09:00,UTC,7,1005.2,88,,,11.1,9.2,50000,320,4.9,2.9
2011,9,24,10:00,UTC,6,1006,77,,,11.9,7.9,50000,316,10.1,4.5
2011,9,24,11:00,UTC,5,1006.8,65,,,11.7,5.3,46310,310,8.3,4.5
2011,9,24,12:00,UTC,4,1007.5,63,,,11.7,4.9,49780,319,6.8,3.8
2011,9,24,13:00,UTC,5,1008,61,,,12.2,4.9,50000,328,7.6,4.2
2011,9,24,14:00,UTC,0,1008.7,62,,,11.6,4.5,50000,306,9.3,4.7
2011,9,24,15:00,UTC,0,1009.6,69,,,11.2,5.7,50000,317,7.5,3.5
2011,9,24,16:00,UTC,0,1010.2,78,,,10.1,6.4,50000,310,3,1.8
2011,9,24,17:00,UTC,0,1011,86,,,8.4,6.2,50000,299,2.8,1.8
2011,9,24,18:00,UTC,0,1011.8,93,,,6.9,5.8,50000,296,2.9,1.6
2011,9,24,19:00,UTC,,1012.3,96,,,6.5,5.9,50000,292,2.2,1.4
2011,9,24,20:00,UTC,6,1012.7,96,,,6.6,6.1,44870,276,1.8,1.3
2011,9,24,21:00,UTC,7,1012.7,98,,,7.4,7.1,26910,279,2.4,1.2
2011,9,24,22:00,UTC,7,1012.9,99,,,7.6,7.4,36740,246,2.7,1.4
2011,9,24,23:00,UTC,,1013.4,99,,,7.4,7.2,40340,0,1.1,0
2011,9,25,00:00,UTC,,1013.7,99,,,5.9,5.8,,0,0,0
2011,9,25,01:00,UTC,4,1014.2,99,,,5.4,5.3,23290,32,1.2,0.7
2011,9,25,02:00,UTC,4,1014.7,100,,,5.5,5.4,33460,6,1.2,0.6
2011,9,25,03:00,UTC,,1015,100,,,4.8,4.8,40680,0,0.9,0
2011,9,25,04:00,UTC,7,1015.3,100,,,4.2,4.1,29790,200,0.9,0.6
2011,9,25,05:00,UTC,3,1015.9,100,,,4.4,4.4,40920,0,0.9,0
2011,9,25,06:00,UTC,7,1016.1,100,,,7,7,42230,0,1.1,0
2011,9,25,07:00,UTC,7,1016.5,95,,,8.8,8,48410,90,1.7,0.7
2011,9,25,08:00,UTC,4,1016.7,91,,,11.5,10,50000,116,2.7,1.8
2011,9,25,09:00,UTC,0,1016.9,81,,,14,10.9,50000,159,3.5,1.9
2011,9,25,10:00,UTC,,1016.8,78,,,14.8,11,45540,120,3.1,1.8
2011,9,25,11:00,UTC,2,1016.8,67,,,15.9,9.7,50000,190,4.4,2.5
2011,9,25,12:00,UTC,7,1017,66,,,15.5,9.1,49570,198,4,2.3
2011,9,25,13:00,UTC,7,1017.2,69,,,15.3,9.7,50000,190,4.1,2.5
2011,9,25,14:00,UTC,7,1017.3,78,,,14.7,10.9,50000,223,4.1,2.7
2011,9,25,15:00,UTC,,1017.7,85,,,13.9,11.5,42270,228,4.7,2.1
2011,9,25,16:00,UTC,2,1018,89,,,12.3,10.6,46080,240,2.9,2
2011,9,25,17:00,UTC,8,1018.2,94,,,12,11.1,35680,0,1.3,0
2011,9,25,18:00,UTC,,1018.6,95,,,11.9,11.1,33000,0,0.7,0
2011,9,25,19:00,UTC,7,1018.8,95,,,12.2,11.3,30760,0,0.8,0
2011,9,25,20:00,UTC,,1018.8,94,,,12.3,11.4,35670,180,1.6,1
2011,9,25,21:00,UTC,7,1018.8,96,,,12.1,11.5,20290,159,1.5,0.9
2011,9,25,22:00,UTC,,1019,96,,,12.3,11.7,19480,154,2.3,1
2011,9,25,23:00,UTC,,1018.9,97,,,11.9,11.4,15410,133,2.2,1.4
2011,9,26,00:00,UTC,7,1019,98,,,11.8,11.4,13180,127,1.7,1.1
2011,9,26,01:00,UTC,7,1019,98,,,11.6,11.4,11210,132,1.1,0.6
2011,9,26,02:00,UTC,7,1018.8,99,,,11.2,11,6520,128,1.4,0.9
2011,9,26,03:00,UTC,,1018.9,99,,,11.1,11.1,6470,0,1.1,0
2011,9,26,04:00,UTC,7,1018.9,100,,,11.4,11.3,6910,139,1.5,0.7
2011,9,26,05:00,UTC,,1019,100,,,11.5,11.5,6600,142,1.6,0.9
2011,9,26,06:00,UTC,7,1019.3,100,,,12.5,12.4,9320,169,2.1,1.3
2011,9,26,07:00,UTC,7,1019.5,97,,,13,12.6,9420,175,2.4,1.4
2011,9,26,08:00,UTC,,1019.7,93,,,14.2,13.1,14970,190,2.7,1.5
2011,9,26,09:00,UTC,7,1019.7,88,,,15.1,13,18590,206,5.9,2.5
2011,9,26,10:00,UTC,7,1019.6,83,,,15.7,12.8,19580,211,4.3,2.4
2011,9,26,11:00,UTC,,1019.5,78,,,15.8,12.1,23550,217,4.8,2.7
2011,9,26,12:00,UTC,,1019.4,78,,,16,12.3,26120,187,5.6,3.1
2011,9,26,13:00,UTC,7,1019.2,80,,,16,12.5,24150,197,4.6,3.1
2011,9,26,14:00,UTC,5,1018.9,79,,,15.5,11.9,19580,196,5.9,3.6
2011,9,26,15:00,UTC,7,1018.6,84,,,14.7,12,29010,177,4.8,2.9
2011,9,26,16:00,UTC,7,1018.3,89,,,14.3,12.5,20490,155,3.8,2.5
2011,9,26,17:00,UTC,2,1017.7,94,,,13.4,12.4,14510,161,3.4,2.1
2011,9,26,18:00,UTC,,1017.3,93,,,13.7,12.6,14890,169,4.4,2.7
2011,9,26,19:00,UTC,7,1016.6,92,,,14,12.7,14420,163,6.2,2.9
2011,9,26,20:00,UTC,7,1016,91,,,14.2,12.8,15460,185,6.1,3.5
2011,9,26,21:00,UTC,7,1015.6,91,,,14.2,12.8,14180,194,4.5,2.4
2011,9,26,22:00,UTC,,1014.8,92,,,14.1,12.7,13100,173,4.2,2.4
2011,9,26,23:00,UTC,7,1013.8,92,,,14.1,12.8,13350,165,4,2.5
2011,9,27,00:00,UTC,,1012.9,90,,,14.9,13.2,15450,208,5.7,2.9
2011,9,27,01:00,UTC,7,1012.8,97,1.3,,14,13.6,5370,233,5.1,2.7
2011,9,27,02:00,UTC,7,1012.7,98,0.2,,14,13.7,7350,253,5.9,3
2011,9,27,03:00,UTC,7,1013,97,,,13.8,13.3,12490,266,6.5,3.7
2011,9,27,04:00,UTC,7,1013.9,94,,,12.6,11.7,24570,301,6.7,3.9
2011,9,27,05:00,UTC,0,1014.7,97,,,11.3,10.9,21460,301,3.8,2
2011,9,27,06:00,UTC,,1015.5,94,,,12.1,11.1,46060,301,4.2,2.1
2011,9,27,07:00,UTC,0,1016,87,,,12.9,10.9,50000,297,5,2.7
2011,9,27,08:00,UTC,,1016.8,80,,,13.9,10.6,50000,267,6.2,3.9
2011,9,27,09:00,UTC,3,1017.1,77,,,14.9,10.9,45320,269,7.6,3.6
2011,9,27,10:00,UTC,3,1017.6,70,,,14.8,9.4,48600,278,7.8,3.9
2011,9,27,11:00,UTC,3,1018.3,68,,,14.6,8.7,38180,296,5.6,3.3
2011,9,27,12:00,UTC,,1018.7,64,,,14.3,7.5,49900,294,7.2,3.9
2011,9,27,13:00,UTC,0,1019,65,,,13.9,7.4,50000,302,7.5,4.1
2011,9,27,14:00,UTC,0,1019.3,69,,,13.3,7.7,50000,293,7.5,3.8
2011,9,27,15:00,UTC,0,1019.7,70,,,12.4,7.1,50000,295,6.3,2.9
2011,9,27,16:00,UTC,1,1020,77,,,11.5,7.6,50000,300,4.8,2.4
2011,9,27,17:00,UTC,5,1020.4,88,,,9.9,8,50000,250,3.2,1.8
2011,9,27,18:00,UTC,7,1020.2,91,,,9.5,8.1,50000,258,3.8,1.9
2011,9,27,19:00,UTC,7,1020.2,89,,,9.8,8.1,50000,235,3.5,1.8
2011,9,27,20:00,UTC,7,1020,94,,,9,8.1,50000,252,3.9,2
2011,9,27,21:00,UTC,0,1019.8,94,,,9.5,8.5,50000,260,2.9,1.9
2011,9,27,22:00,UTC,0,1020,96,,,8.8,8.2,47440,0,1.4,0
2011,9,27,23:00,UTC,0,1019.9,98,,,7.9,7.7,40670,256,2.8,1.6
2011,9,28,00:00,UTC,0,1020,99,,,7.9,7.8,45330,276,2.7,1.9
2011,9,28,01:00,UTC,0,1019.9,99,,,7.4,7.2,46390,282,2.6,1.6
2011,9,28,02:00,UTC,0,1019.8,99,,,7.6,7.5,50000,260,3,2
2011,9,28,03:00,UTC,0,1019.6,100,,,7.6,7.5,46980,257,3.7,2.4
2011,9,28,04:00,UTC,7,1019.4,99,,,7.8,7.7,42340,257,3.2,1.9
2011,9,28,05:00,UTC,6,1018.9,98,,,8,7.7,43750,241,2,1.3
2011,9,28,06:00,UTC,0,1018.4,100,,,10.1,10,47120,224,3.2,2
2011,9,28,07:00,UTC,7,1017.8,89,,,12.3,10.5,49190,237,5.3,3
2011,9,28,08:00,UTC,7,1017.3,79,,,12.9,9.4,50000,225,5.7,3
2011,9,28,09:00,UTC,,1016.6,75,,,13.1,8.7,50000,242,6.9,3.5
2011,9,28,10:00,UTC,6,1016.4,77,,,12.8,8.8,50000,245,8.2,3.8
2011,9,28,11:00,UTC,7,1016.3,87,0.2,,12.5,10.4,31220,242,7.7,3.7
2011,9,28,12:00,UTC,7,1016.1,86,,,12.2,10,42670,262,8,3.5
2011,9,28,13:00,UTC,7,1015.8,83,,,12.7,9.9,43700,284,7.4,2.9
2011,9,28,14:00,UTC,7,1015.4,83,,,12.9,10.1,50000,275,7.1,3.5
2011,9,28,15:00,UTC,7,1015.2,89,0.2,,12.4,10.7,24340,257,5.9,2.6
2011,9,28,16:00,UTC,,1015.5,92,,,12,10.7,41960,277,4,2.3
2011,9,28,17:00,UTC,7,1015.5,93,,,11.8,10.7,40790,266,4.8,2.4
2011,9,28,18:00,UTC,7,1015.5,92,,,12,10.8,46870,263,3.8,1.9
2011,9,28,19:00,UTC,2,1015.3,92,,,11.7,10.5,47290,256,4.3,2.4
2011,9,28,20:00,UTC,0,1015.5,95,,,11.4,10.6,35980,263,3.2,1.8
2011,9,28,21:00,UTC,2,1015.8,98,,,10.9,10.5,35270,291,3.9,2
2011,9,28,22:00,UTC,1,1016.2,94,,,11.1,10.1,46180,321,3.7,2
2011,9,28,23:00,UTC,6,1016.3,96,,,9.8,9.1,30820,275,2.7,1.6
2011,9,29,00:00,UTC,7,1016.8,98,,,9.6,9.4,30990,272,2.6,1.8
2011,9,29,01:00,UTC,7,1017.2,98,,,9.4,9.1,25150,272,2.1,1.4
2011,9,29,02:00,UTC,4,1017.2,98,,,9.2,9,24730,286,3,2.1
2011,9,29,03:00,UTC,,1017.5,97,,,9.1,8.7,21720,287,3.2,1.8
2011,9,29,04:00,UTC,7,1017.6,98,,,8.5,8.3,19510,291,1.5,0.8
2011,9,29,05:00,UTC,7,1017.5,98,,,9.4,9.1,21380,0,1,0
2011,9,29,06:00,UTC,,1018,96,,,10.6,9.9,22530,0,1,0
2011,9,29,07:00,UTC,7,1018.6,94,,,11.6,10.7,18360,0,0.5,0
2011,9,29,08:00,UTC,8,1019,93,,,12.7,11.6,17120,268,2,1
2011,9,29,09:00,UTC,,1018.6,90,0.8,,13.3,11.7,12450,232,3.2,1.7
2011,9,29,10:00,UTC,7,1018.6,85,,,13.4,11,28840,217,3.1,1.6
2011,9,29,11:00,UTC,8,1018.6,87,,,13.5,11.4,22650,214,3.3,1.5
2011,9,29,12:00,UTC,7,1018.4,92,1.1,,13.6,12.4,11890,229,2.7,1.3
2011,9,29,13:00,UTC,7,1017.8,95,0.1,,13.9,13,16210,228,3,1.8
2011,9,29,14:00,UTC,7,1017.7,95,,,14.8,14,24640,247,3.6,1.6
2011,9,29,15:00,UTC,,1017.7,93,,,15.3,14.2,31530,253,5.5,2.9
2011,9,29,16:00,UTC,7,1017.5,92,,,14.9,13.7,40790,254,4.7,2.3
2011,9,29,17:00,UTC,6,1017.3,94,,,14.3,13.3,27300,252,2,1.2
2011,9,29,18:00,UTC,6,1017.6,93,,,14.1,13,33770,272,2.8,1.1
2011,9,29,19:00,UTC,6,1017.7,95,,,13.7,12.9,23420,293,1.7,0.9
2011,9,29,20:00,UTC,7,1017.6,98,,,13.3,13,15030,245,2.4,1.5
2011,9,29,21:00,UTC,7,1017.6,96,,,14.9,14.3,31230,275,4,2.2
2011,9,29,22:00,UTC,7,1017.6,90,,,15.8,14.2,41080,265,4.3,2.4
2011,9,29,23:00,UTC,7,1017.3,89,,,15.8,14,34500,271,5.1,3.1
2011,9,30,00:00,UTC,,1017.2,92,,,14.7,13.4,33780,264,4.1,2.8
2011,9,30,01:00,UTC,6,1017.1,95,,,13.7,13,22850,263,2.4,1.6
2011,9,30,02:00,UTC,1,1016.9,96,,,13.3,12.7,20370,267,3.1,2.1
2011,9,30,03:00,UTC,,1016.6,98,,,13.2,13,16670,250,3.9,2.5
2011,9,30,04:00,UTC,7,1016.5,98,,,12.7,12.5,10780,256,2.3,1.2
2011,9,30,05:00,UTC,0,1016.4,100,,,12.6,12.5,10120,250,3.1,2.1
2011,9,30,06:00,UTC,5,1016.5,93,,,15.1,13.9,21190,269,2.4,1.6
2011,9,30,07:00,UTC,0,1016.4,86,,,16.4,14,30210,275,4.3,2.3
2011,9,30,08:00,UTC,,1016.3,80,,,18.3,14.9,37690,272,3,1.3
2011,9,30,09:00,UTC,,1016.1,73,,,19.9,14.9,34850,255,3.4,2.3
2011,9,30,10:00,UTC,,1015.8,72,,,19.3,14.1,34430,302,6.9,3.8
2011,9,30,11:00,UTC,0,1015.4,71,,,19.8,14.4,40240,271,4.7,2.3
2011,9,30,12:00,UTC,,1015.3,68,,,20.2,14.1,36880,283,6.8,3
2011,9,30,13:00,UTC,0,1015.2,70,,,19.3,13.6,49760,272,8.5,4.3
2011,9,30,14:00,UTC,0,1015.2,74,,,18.5,13.7,42770,281,6.9,3.4
2011,9,30,15:00,UTC,0,1015.3,72,,,18.4,13.2,47990,310,9.5,4.1
2011,9,30,16:00,UTC,0,1015.7,76,,,17.2,13,44830,309,6.5,3.1
2011,9,30,17:00,UTC,,1016.2,76,,,16.4,12.2,47430,316,6.2,3.4
2011,9,30,18:00,UTC,,1017.1,67,,,15.6,9.5,50000,336,7.1,3.7
2011,9,30,19:00,UTC,,1017.7,69,,,14.2,8.6,50000,329,5,2.7
2011,9,30,20:00,UTC,0,1018.3,72,,,13.2,8.3,50000,331,4.7,2.6
2011,9,30,21:00,UTC,0,1019.1,74,,,12.4,7.8,50000,331,4.6,2.4
2011,9,30,22:00,UTC,,1019.5,82,,,11,8,46390,338,3.2,1.8
2011,9,30,23:00,UTC,0,1019.9,86,,,10.2,8,50000,331,3.2,1.9
2011,10,1,00:00,UTC,0,1020.5,87,,,9.7,7.7,45110,327,3.6,2
2011,10,1,01:00,UTC,0,1021.1,89,,,9.2,7.5,40670,323,3.8,2.4
2011,10,1,02:00,UTC,0,1021.4,90,,,8.7,7.2,43310,338,3.6,2.2
2011,10,1,03:00,UTC,0,1022,89,,,8.6,6.9,46090,335,4.2,2.6
2011,10,1,04:00,UTC,0,1022.6,91,,,8.1,6.7,44830,332,4.5,2.7
2011,10,1,05:00,UTC,0,1023.4,92,,,7.6,6.5,38730,335,3.6,2
2011,10,1,06:00,UTC,0,1024.4,89,,,8.5,6.8,48480,337,3.5,1.8
2011,10,1,07:00,UTC,0,1025,82,,,10.2,7.3,50000,357,4.9,3.3
2011,10,1,08:00,UTC,0,1025.5,69,,,11.9,6.3,50000,5,6.1,3.7
2011,10,1,09:00,UTC,0,1025.6,56,,,13.2,4.5,47500,360,6.1,3.2
2011,10,1,10:00,UTC,0,1025.8,49,,,14,3.4,49440,347,6,3.3
2011,10,1,11:00,UTC,0,1026,49,,,14.2,3.6,50000,337,4.7,2.8
2011,10,1,12:00,UTC,,1026.3,47,,,14.4,3.2,50000,353,7.2,3.9
2011,10,1,13:00,UTC,0,1026.2,49,,,14.2,3.6,50000,343,6,3.6
2011,10,1,14:00,UTC,0,1026.4,50,,,14.4,4.1,50000,348,5.2,2.5
2011,10,1,15:00,UTC,0,1026.5,55,,,13.6,4.7,50000,19,4,2
2011,10,1,16:00,UTC,0,1026.7,70,,,11.1,5.9,50000,357,2.7,1.4
2011,10,1,17:00,UTC,0,1027.1,90,,,7.6,6.1,38380,331,1.7,1.2
2011,10,1,18:00,UTC,0,1027.4,94,,,6.4,5.6,15130,0,0.7,0
2011,10,1,19:00,UTC,,1027.6,96,,,5.8,5.3,19570,0,0.5,0
2011,10,1,20:00,UTC,,1027.6,97,,,4.9,4.5,17120,0,1.3,0
2011,10,1,21:00,UTC,,1027.8,98,,,4.5,4.2,25000,0,0.8,0
2011,10,1,22:00,UTC,0,1027.5,98,,,3.8,3.5,32400,0,0.8,0
2011,10,1,23:00,UTC,0,1026.9,98,,,3.1,2.9,36850,0,1.2,0
2011,10,2,00:00,UTC,0,1026.7,99,,,3.4,3.2,25000,0,0.8,0
2011,10,2,01:00,UTC,0,1026.2,99,,,2.7,2.5,30390,0,1,0
2011,10,2,02:00,UTC,0,1025.6,99,,,2.7,2.6,25140,0,1.4,0
2011,10,2,03:00,UTC,0,1025.2,99,,,2.9,2.8,21010,105,1.8,0.8
2011,10,2,04:00,UTC,,1024.5,99,,,3.3,3.2,34300,114,2.1,1.3
2011,10,2,05:00,UTC,0,1023.8,100,,,4.5,4.5,32810,127,2.8,1.1
2011,10,2,06:00,UTC,0,1023.3,100,,,7.8,7.8,46980,106,1.5,0.8
2011,10,2,07:00,UTC,0,1022.3,93,,,10.8,9.6,43380,148,3.7,2
2011,10,2,08:00,UTC,1,1022,79,,,14.1,10.5,50000,196,7.4,4.3
2011,10,2,09:00,UTC,7,1021.2,68,,,14.3,8.4,50000,197,6.2,3.8
2011,10,2,10:00,UTC,5,1020.2,68,,,14.8,8.8,50000,190,7,4.5
2011,10,2,11:00,UTC,7,1018.9,69,,,14.9,9.3,50000,191,9.8,5
2011,10,2,12:00,UTC,7,1018.2,76,,,14.5,10.2,49570,194,8.3,4.7
2011,10,2,13:00,UTC,8,1017,81,,,14.3,11.2,47660,198,10.3,4.8
2011,10,2,14:00,UTC,,1016.7,88,,,14,12.1,23900,216,6.2,3.9
2011,10,2,15:00,UTC,,1015.8,96,,,13.3,12.7,2940,228,4.1,2
2011,10,2,16:00,UTC,7,1015.7,98,,,13.1,12.7,5820,245,3.4,1.8
2011,10,2,17:00,UTC,7,1015,98,,,13.2,12.8,6150,236,3.4,2
2011,10,2,18:00,UTC,,1014.7,96,,,13.3,12.7,8310,246,2.8,1.3
2011,10,2,19:00,UTC,7,1014.2,96,,,13.3,12.6,9880,252,3.1,1.7
2011,10,2,20:00,UTC,8,1013.9,94,,,13.1,12.3,11770,299,3.1,1.6
2011,10,2,21:00,UTC,7,1013.8,94,0.2,,12.6,11.6,15810,309,2.5,1.4
2011,10,2,22:00,UTC,,1013.4,96,,,11.9,11.3,15490,290,2.8,1.6
2011,10,2,23:00,UTC,7,1012.8,97,0.4,,11.4,10.9,17940,293,2.3,1.5
2011,10,3,00:00,UTC,7,1012.6,98,0.2,,11.2,10.8,11490,274,1.3,0.8
2011,10,3,01:00,UTC,7,1011.7,99,0.2,,11,10.8,12940,0,0.9,0
2011,10,3,02:00,UTC,7,1011.1,99,0.7,,10.8,10.7,9750,0,0.5,0
2011,10,3,03:00,UTC,7,1009.9,100,3.1,,10.7,10.7,2820,69,1.4,0.8
2011,10,3,04:00,UTC,,1009.6,100,1.5,,10.8,10.7,6190,47,1.8,0.9
2011,10,3,05:00,UTC,7,1008.7,100,,,10.7,10.7,11440,82,3.3,2
2011,10,3,06:00,UTC,7,1008.2,99,3.5,,10.7,10.6,3760,74,2.9,1.9
2011,10,3,07:00,UTC,7,1007.2,99,2.3,,10.7,10.6,6630,76,6.3,4
2011,10,3,08:00,UTC,7,1006.1,99,2.8,,10.8,10.7,6230,72,4.6,2.7
2011,10,3,09:00,UTC,7,1005.8,99,1.8,,11,10.9,3570,52,4.7,2.2
2011,10,3,10:00,UTC,7,1005.4,98,0.2,,11.1,10.9,10590,44,5.5,3.3
2011,10,3,11:00,UTC,7,1004.9,97,,,11.3,10.8,50000,56,6,3.7
2011,10,3,12:00,UTC,8,1004.9,96,,,11.6,11.1,9170,34,7.2,3.4
2011,10,3,13:00,UTC,8,1004.7,98,0.2,,11.3,10.9,4390,31,6.5,4
2011,10,3,14:00,UTC,8,1005.1,96,,,11,10.5,10000,26,8,4.4
2011,10,3,15:00,UTC,8,1005.4,96,,,10.4,9.7,13580,23,8.1,4.9
2011,10,3,16:00,UTC,8,1005.8,96,,,10.1,9.4,36080,18,5.6,3.2
2011,10,3,17:00,UTC,8,1006.1,97,,,9.8,9.3,5910,20,4.8,3.1
2011,10,3,18:00,UTC,7,1006.2,98,0.3,,9.6,9.3,4900,23,3.3,1.8
2011,10,3,19:00,UTC,8,1006.3,98,,,9.6,9.3,5620,18,1.7,0.9
2011,10,3,20:00,UTC,8,1006.1,99,,,9.4,9.3,11930,333,1.8,0.9
2011,10,3,21:00,UTC,7,1005.8,99,,,9.4,9.3,19180,260,1.4,0.9
2011,10,3,22:00,UTC,7,1005.6,100,,,9.4,9.4,12200,0,0.7,0
2011,10,3,23:00,UTC,8,1005.3,100,,,9.4,9.3,16840,0,0.7,0
2011,10,4,00:00,UTC,,1005,100,,,9.5,9.5,21570,268,1.8,0.6
2011,10,4,01:00,UTC,7,1004.3,100,,,9.2,9.2,11680,145,1.8,0.7
2011,10,4,02:00,UTC,,1003.5,100,,,8.5,8.5,9380,168,1.9,1.1
2011,10,4,03:00,UTC,,1002.6,100,,,8.3,8.3,8640,138,1.9,1.3
2011,10,4,04:00,UTC,2,1002.2,100,,,8,8,11480,179,2.5,1.2
2011,10,4,05:00,UTC,8,1001.4,100,,,9.4,9.4,47460,158,2.8,1
2011,10,4,06:00,UTC,8,1000.4,100,,,10.6,10.6,44780,172,3.1,1.8
2011,10,4,07:00,UTC,7,999.4,99,,,11.8,11.7,33430,170,6,3
2011,10,4,08:00,UTC,,998.1,99,1.7,,12.4,12.3,3730,176,6.8,3.5
2011,10,4,09:00,UTC,8,997.3,99,,,13.9,13.8,10830,220,6.4,3.4
2011,10,4,10:00,UTC,7,996.9,97,,,14.4,13.9,9990,221,9.2,4
2011,10,4,11:00,UTC,,996.4,92,,,15.3,14,13600,239,7.3,3.2
2011,10,4,12:00,UTC,,996.3,86,,,16.1,13.7,20020,250,8.3,4.3
2011,10,4,13:00,UTC,,996,76,,,15.9,11.7,33910,247,9,4.6
2011,10,4,14:00,UTC,,996,70,,,15.2,9.9,49050,268,7.5,4.1
2011,10,4,15:00,UTC,0,995.8,84,,,13.5,10.8,42510,246,3.7,2.3
2011,10,4,16:00,UTC,,995.7,81,,,13.2,10.1,47320,241,5.4,2.8
2011,10,4,17:00,UTC,7,995.6,76,,,13.3,9.1,50000,242,6,3.4
2011,10,4,18:00,UTC,7,995.3,74,,,13.1,8.6,39380,242,8.6,4.2
2011,10,4,19:00,UTC,7,994.6,73,,,12.6,7.9,33700,240,6.9,3.7
2011,10,4,20:00,UTC,7,994.3,71,,,12.3,7.3,29870,247,11.8,5
2011,10,4,21:00,UTC,7,993.9,75,,,12.1,7.8,25790,243,6.6,3.8
2011,10,4,22:00,UTC,7,993.7,76,,,11.9,7.7,23880,249,9,4.6
2011,10,4,23:00,UTC,7,993.4,76,,,11.9,7.9,21090,259,9.5,4.3
2011,10,5,00:00,UTC,7,993.1,79,,,11.7,8.1,22780,252,9.2,4.6
2011,10,5,01:00,UTC,7,993.2,81,,,11.5,8.2,22330,253,8.6,3.9
2011,10,5,02:00,UTC,7,993.3,80,,,11.5,8.1,23540,260,9.3,4.8
2011,10,5,03:00,UTC,7,993.4,78,,,11.4,7.7,30950,262,10.5,5
2011,10,5,04:00,UTC,7,993.8,77,,,11,7.3,41310,273,8.7,4.3
2011,10,5,05:00,UTC,7,994.4,78,,,10.7,7.1,50000,264,8.4,4
2011,10,5,06:00,UTC,,995.1,80,,,10.5,7.2,34560,263,5.3,2.8
2011,10,5,07:00,UTC,5,995.6,75,,,11.2,6.9,50000,276,7,4.1
2011,10,5,08:00,UTC,3,996.2,73,,,11.2,6.6,50000,266,8.8,4.8
2011,10,5,09:00,UTC,,996.4,67,,,12.7,6.7,49010,256,9.3,4.9
2011,10,5,10:00,UTC,,997.1,68,,,12.2,6.4,42430,257,9,4.6
2011,10,5,11:00,UTC,0,997.6,68,,,12,6.4,47910,254,8,4.8
2011,10,5,12:00,UTC,,997.8,69,,,12.1,6.6,50000,253,6.9,4
2011,10,5,13:00,UTC,4,998.1,69,,,11.7,6.2,50000,247,7.6,4.4
2011,10,5,14:00,UTC,1,998.5,70,,,11.5,6.2,50000,252,7.2,3.3
2011,10,5,15:00,UTC,0,998.6,78,,,10.3,6.7,50000,243,5.1,2.3
2011,10,5,16:00,UTC,0,998.3,86,,,8.6,6.4,50000,238,3.2,2
2011,10,5,17:00,UTC,0,998.4,94,,,7.1,6.1,47910,225,2.5,1.6
2011,10,5,18:00,UTC,0,998.5,95,,,7,6.2,41860,220,2.8,1.8
2011,10,5,19:00,UTC,0,998.4,97,,,6.9,6.4,43900,199,2.5,1.6
2011,10,5,20:00,UTC,,998.1,98,,,7.7,7.5,40000,207,3.2,1.7
2011,10,5,21:00,UTC,7,997.9,95,,,9.5,8.7,42070,214,3.5,2.1
2011,10,5,22:00,UTC,,997.4,92,,,10.1,8.9,44880,231,4.8,2.4
2011,10,5,23:00,UTC,,997.4,93,,,9.9,8.8,46850,224,4,2.4
2011,10,6,00:00,UTC,,997,90,,,11.3,9.7,34040,219,5.7,3
2011,10,6,01:00,UTC,2,996.3,90,,,11.1,9.6,26920,223,5.5,2
2011,10,6,02:00,UTC,7,995.4,89,,,11.9,10.2,30500,217,6,2.8
2011,10,6,03:00,UTC,,994.5,92,,,12.3,11,36310,209,6,3.4
2011,10,6,04:00,UTC,8,993.3,98,,,12.2,11.9,6300,198,6.3,2.9
2011,10,6,05:00,UTC,7,992.2,97,0.6,,12.6,12.2,4120,199,7.8,4.1
2011,10,6,06:00,UTC,7,991.5,99,3.3,,13,12.7,3670,210,10.1,4.8
2011,10,6,07:00,UTC,7,990.7,98,0.2,,13.4,13.2,5490,210,9.3,4.7
2011,10,6,08:00,UTC,,990.5,97,0.2,,13.6,13.2,16610,217,8.5,4.3
2011,10,6,09:00,UTC,7,990.2,96,,,14,13.4,27620,213,8.4,4.4
2011,10,6,10:00,UTC,8,989.3,97,1.7,,13.9,13.4,11180,215,9.5,5
2011,10,6,11:00,UTC,7,988.8,97,1.7,,13.9,13.4,8090,213,12.3,4.4
2011,10,6,12:00,UTC,8,988.3,98,0.2,,13.8,13.5,17770,209,10,5.4
2011,10,6,13:00,UTC,8,988,97,,,13.8,13.4,13070,213,8,4.6
2011,10,6,14:00,UTC,7,987,96,,,13.9,13.3,16100,203,9.5,4.5
2011,10,6,15:00,UTC,7,985.9,95,,,14.2,13.4,18540,206,10.5,5.6
2011,10,6,16:00,UTC,7,985.2,93,,,14.4,13.3,22110,197,12.8,6.4
2011,10,6,17:00,UTC,8,984.6,93,0.3,,14.3,13.2,17380,212,10.4,5.1
2011,10,6,18:00,UTC,7,984.3,95,2.6,,12.6,11.9,6670,247,13.1,6.5
