Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2015,11,9,06:00,UTC,7,1009,96,0,-1,5.4,4.9,44770,139,3.2,2.1
2015,11,9,07:00,UTC,7,1008.3,96,0,-1,5.6,5.1,50000,130,4.6,2.5
2015,11,9,08:00,UTC,7,1007.3,97,0,-1,6.1,5.7,47890,138,3.5,2.4
2015,11,9,09:00,UTC,7,1006.1,95,0,-1,7.2,6.5,38780,139,4.5,3
2015,11,9,10:00,UTC,7,1004.6,91,0,-1,8.5,7.1,50000,154,5,3.1
2015,11,9,11:00,UTC,7,1003.4,88,0,-1,9.3,7.3,46990,166,8.5,4.7
2015,11,9,12:00,UTC,7,1002.1,93,0.5,-1,8.9,7.8,14640,159,7.3,4.1
2015,11,9,13:00,UTC,7,1001,94,0.5,-1,8.8,7.9,15820,154,7.3,4.4
2015,11,9,14:00,UTC,7,999.6,92,0,-1,8.9,7.7,34640,163,11.9,5.5
2015,11,9,15:00,UTC,7,998.5,95,0.3,-1,8.5,7.8,6620,167,9.4,5.7
2015,11,9,16:00,UTC,8,997,97,2.3,-1,8.3,7.8,4640,159,9.6,5.3
2015,11,9,17:00,UTC,7,995.7,98,2.1,-1,8.6,8.2,5140,172,9.6,5.1
2015,11,9,18:00,UTC,7,995.1,98,0.1,-1,9.1,8.7,31630,225,5,2.4
2015,11,9,19:00,UTC,7,994.3,96,0,-1,8.8,8.2,35070,244,5.7,3.1
2015,11,9,20:00,UTC,7,993.7,93,0,-1,8.2,7.2,46320,247,5.8,3.2
2015,11,9,21:00,UTC,7,993.5,89,0.4,-1,7.2,5.4,14520,247,6,3.3
2015,11,9,22:00,UTC,7,992.8,96,0,-1,6.2,5.5,41650,174,1.7,1.1
2015,11,9,23:00,UTC,7,992,95,0,-1,6,5.3,50000,176,2.1,1.1
2015,11,10,00:00,UTC,7,991.2,97,0,-1,6.5,6.2,25220,188,2.9,1.6
2015,11,10,01:00,UTC,7,990.8,98,0,-1,6.2,5.9,24580,225,2.4,0.9
2015,11,10,02:00,UTC,7,990.6,99,0,-1,6.3,6.1,16160,240,1.5,0.9
2015,11,10,03:00,UTC,7,990.6,98,0.4,-1,6.3,6.1,12420,234,1.8,1.2
2015,11,10,04:00,UTC,8,990.8,99,0,-1,6.6,6.4,43900,247,2.6,1.4
2015,11,10,05:00,UTC,7,991,97,0,-1,6.4,5.9,10330,259,2.1,1.1
2015,11,10,06:00,UTC,7,991.3,97,0,-1,6.2,5.7,31120,0,1.8,0
2015,11,10,07:00,UTC,7,991.8,99,0.3,-1,6.1,6,15930,294,1.4,0.7
2015,11,10,08:00,UTC,1,992,98,0,-1,6,5.7,24400,265,1.8,0.7
2015,11,10,09:00,UTC,7,992.2,92,0,-1,6.9,5.8,49160,284,2.5,1.5
2015,11,10,10:00,UTC,7,992.7,90,0,-1,7.4,5.8,50000,259,4.5,2
2015,11,10,11:00,UTC,5,992.9,83,0,-1,7.4,4.7,50000,262,2.6,1.3
2015,11,10,12:00,UTC,3,993.1,83,0,-1,7.5,4.8,50000,263,3.8,2.2
2015,11,10,13:00,UTC,8,993.3,83,0,-1,7.5,4.8,50000,276,2.1,0.9
2015,11,10,14:00,UTC,6,993.8,83,0,-1,6.8,4.2,50000,287,2.8,1.6
2015,11,10,15:00,UTC,7,994.1,90,0,-1,6.2,4.7,50000,261,1.9,1
2015,11,10,16:00,UTC,7,994.4,89,0,-1,6.3,4.7,50000,300,1.9,0.9
2015,11,10,17:00,UTC,7,994.6,88,0,-1,6.4,4.4,50000,280,3,1.8
2015,11,10,18:00,UTC,8,995.4,90,0,-1,6.2,4.7,50000,262,2.6,1.3
2015,11,10,19:00,UTC,8,995.6,87,0,-1,6.3,4.4,50000,251,2.6,1.1
2015,11,10,20:00,UTC,8,995.7,86,0,-1,6.2,4.1,50000,269,3.4,1.6
2015,11,10,21:00,UTC,7,996.2,86,0,-1,6.4,4.2,50000,271,3.9,1.9
2015,11,10,22:00,UTC,4,996.3,88,0,-1,5.1,3.3,50000,255,2.4,0.9
2015,11,10,23:00,UTC,1,996.2,96,0,-1,3.5,2.9,50000,0,1.1,0
2015,11,11,00:00,UTC,5,996.4,99,0,-1,2.5,2.3,50000,206,1.5,0.9
2015,11,11,01:00,UTC,4,996,99,0,-1,1.8,1.7,28870,192,1.3,0.9
2015,11,11,02:00,UTC,7,995.8,100,0,-1,1.7,1.6,23930,166,1.2,0.8
2015,11,11,03:00,UTC,7,995.6,100,0,-1,2.5,2.5,41010,232,1.8,0.9
2015,11,11,04:00,UTC,7,995.7,100,0,-1,2.5,2.4,25930,223,2.3,1.3
2015,11,11,05:00,UTC,8,995.7,100,0,-1,5.2,5.2,41660,240,3.4,1.6
2015,11,11,06:00,UTC,8,996.1,88,0,-1,6.6,4.6,49710,271,3.4,1.6
2015,11,11,07:00,UTC,8,996.7,84,0,-1,6.9,4.3,50000,290,4.1,2.3
2015,11,11,08:00,UTC,8,997.6,84,0,-1,7,4.5,50000,300,5.8,3
2015,11,11,09:00,UTC,8,998.4,82,0,-1,7.4,4.5,50000,311,5,2.8
2015,11,11,10:00,UTC,7,999.2,80,0,-1,7.7,4.5,50000,309,7.8,3.9
2015,11,11,11:00,UTC,7,1000.2,79,0,-1,7.8,4.3,50000,313,7.7,3.7
2015,11,11,12:00,UTC,5,1001,77,0,-1,7.7,4,49950,304,8.1,4.5
2015,11,11,13:00,UTC,5,1001.6,76,0,-1,7.6,3.7,50000,304,6.5,3.2
2015,11,11,14:00,UTC,7,1002.7,78,0,-1,7.2,3.7,47280,303,4.4,2.1
2015,11,11,15:00,UTC,7,1003.6,84,0,-1,6.1,3.5,50000,284,3.2,1.9
2015,11,11,16:00,UTC,1,1004.2,88,0,-1,5.4,3.5,50000,271,3.8,2.1
2015,11,11,17:00,UTC,0,1004.5,89,0,-1,4.9,3.3,50000,269,3.5,1.6
2015,11,11,18:00,UTC,0,1004.8,91,0,-1,4,2.7,49380,253,3.3,1.8
2015,11,11,19:00,UTC,0,1005.3,96,0,-1,3.1,2.4,50000,258,1.9,0.6
2015,11,11,20:00,UTC,0,1005.4,98,0,-1,1.7,1.5,33230,229,3.5,2.3
2015,11,11,21:00,UTC,0,1005.8,99,0,-1,2.2,2.1,42340,238,3.3,1.5
2015,11,11,22:00,UTC,0,1005.9,99,0,-1,0.5,0.4,31900,241,1.6,1.1
2015,11,11,23:00,UTC,0,1006,99,0,-1,-0.3,-0.4,34690,199,1.7,0.7
2015,11,12,00:00,UTC,0,1006,99,0,-1,-0.9,-1,26870,0,1.1,0
2015,11,12,01:00,UTC,1,1005.9,100,0,-1,-1,-1.1,33050,188,1.9,1.1
2015,11,12,02:00,UTC,9,1005.5,100,0,-1,-1.6,-1.6,23210,148,1.7,1.2
2015,11,12,03:00,UTC,4,1005,100,0,-1,-2.2,-2.2,2740,195,2.1,1.5
2015,11,12,04:00,UTC,7,1004.4,100,0,-1,-0.7,-0.7,16770,159,1.5,0.7
2015,11,12,05:00,UTC,7,1004.2,100,0,-1,0.2,0.2,17830,129,1.2,0.7
2015,11,12,06:00,UTC,7,1003.9,100,0,-1,1.5,1.4,16020,93,1.3,0.6
2015,11,12,07:00,UTC,7,1003.3,100,0,-1,1.9,1.9,14230,0,0.6,0
2015,11,12,08:00,UTC,7,1003,100,0,-1,2.6,2.6,16790,159,2,1.4
2015,11,12,09:00,UTC,7,1002.5,100,0,-1,3.6,3.6,17080,104,2.5,1.6
2015,11,12,10:00,UTC,7,1002.2,100,0,-1,4.7,4.7,23580,158,2,1.3
2015,11,12,11:00,UTC,7,1002.1,100,0,-1,5.3,5.2,21840,0,1.2,0
2015,11,12,12:00,UTC,7,1001.9,99,0,-1,5.6,5.4,17220,26,1.4,0.6
2015,11,12,13:00,UTC,6,1001.9,98,0,-1,5.6,5.3,14380,33,1.9,1
2015,11,12,14:00,UTC,7,1002.7,98,0,-1,5.3,5.1,5430,339,1.9,0.9
2015,11,12,15:00,UTC,8,1003.8,98,0,-1,4.9,4.6,7090,360,3.1,1.9
2015,11,12,16:00,UTC,8,1004.3,98,0,-1,4.9,4.7,9410,12,3.2,1.7
2015,11,12,17:00,UTC,7,1005.2,96,0,-1,4.9,4.3,15330,329,1.8,1
2015,11,12,18:00,UTC,7,1006.7,97,0,-1,4.7,4.3,11390,321,3.6,1.9
2015,11,12,19:00,UTC,8,1007.9,97,0,-1,4.2,3.8,9720,338,4.1,2.8
2015,11,12,20:00,UTC,8,1009.3,97,0,-1,4,3.6,8170,327,2,1.2
2015,11,12,21:00,UTC,7,1010.6,99,0,-1,3.3,3.2,2030,7,2.8,1.6
2015,11,12,22:00,UTC,9,1011.5,100,0,-1,2.9,2.8,290,5,2.1,1.3
2015,11,12,23:00,UTC,8,1012.7,100,0,-1,2.3,2.3,1130,323,3.2,1.5
2015,11,13,00:00,UTC,9,1013.5,100,0,-1,2,2,780,316,2.8,1.3
2015,11,13,01:00,UTC,9,1014.1,100,0,-1,2.2,2.2,440,127,1.4,0.7
2015,11,13,02:00,UTC,9,1014.4,100,0,-1,1.9,1.9,250,0,1.6,0
2015,11,13,03:00,UTC,9,1014.3,100,0,-1,1.8,1.8,160,107,1.8,0.9
2015,11,13,04:00,UTC,9,1015.1,100,0,-1,1.8,1.8,270,176,3.1,2
2015,11,13,05:00,UTC,9,1015.6,100,0,-1,2,2,460,137,2.2,1.3
2015,11,13,06:00,UTC,9,1015.2,100,0,-1,2.8,2.8,800,133,3.5,1.9
2015,11,13,07:00,UTC,8,1014.9,100,0,-1,3.1,3.1,2150,132,2.7,1.6
2015,11,13,08:00,UTC,9,1014.7,100,0,-1,3.6,3.6,300,139,3.9,2
2015,11,13,09:00,UTC,8,1014.7,100,0,-1,4.4,4.4,5580,130,3.8,2.1
2015,11,13,10:00,UTC,8,1014,100,0,-1,4.3,4.3,9000,131,5.1,3.3
2015,11,13,11:00,UTC,8,1013.3,100,0,-1,5.1,5.1,5990,131,4.2,3
2015,11,13,12:00,UTC,7,1012.3,100,0,-1,6.1,6.1,17480,133,5.1,3.4
2015,11,13,13:00,UTC,7,1011.1,99,0,-1,6.3,6.2,38550,134,5,3.3
2015,11,13,14:00,UTC,7,1009.9,98,0,-1,6.2,5.8,49490,127,5.3,3.5
2015,11,13,15:00,UTC,7,1008.7,86,0,-1,8.2,6,36540,156,8.6,4.7
2015,11,13,16:00,UTC,7,1007.6,82,0,-1,8.7,5.9,25040,163,9.2,5.3
2015,11,13,17:00,UTC,8,1005.8,83,0,-1,9,6.3,20380,163,11.2,6.3
2015,11,13,18:00,UTC,8,1004.3,87,0,-1,9.1,6.9,16840,156,10.6,5.6
2015,11,13,19:00,UTC,8,1002.6,88,0,-1,9.2,7.2,18920,159,14.4,7.8
2015,11,13,20:00,UTC,8,1000.8,95,2.6,-1,8.5,7.7,5250,155,14.9,7.9
2015,11,13,21:00,UTC,8,999.5,96,9.4,-1,8.7,8.1,2730,168,15.2,6.6
2015,11,13,22:00,UTC,7,999.3,95,0.3,-1,9.4,8.6,18990,199,8.2,5.1
2015,11,13,23:00,UTC,7,999.1,92,0,-1,9.1,7.9,23980,213,7.5,4
2015,11,14,00:00,UTC,7,999.3,86,0,-1,8.4,6.2,48030,220,9.2,4.5
2015,11,14,01:00,UTC,7,999.2,85,0,-1,7.7,5.4,50000,201,4.7,2.6
2015,11,14,02:00,UTC,7,998.7,81,0,-1,7.9,4.9,50000,209,6.6,3.8
2015,11,14,03:00,UTC,7,998.6,79,0,-1,7.8,4.4,50000,221,7.4,3.4
2015,11,14,04:00,UTC,7,998.2,79,0,-1,7.3,3.9,49270,216,4.8,2.6
2015,11,14,05:00,UTC,6,997.9,81,0,-1,6.8,3.7,49910,219,4.1,2.2
2015,11,14,06:00,UTC,0,997.7,92,0,-1,5,3.8,32290,158,1.2,0.7
2015,11,14,07:00,UTC,7,997.7,97,0,-1,4.1,3.7,26280,146,1.9,0.9
2015,11,14,08:00,UTC,7,997.5,95,0,-1,4.8,4.1,27180,106,3.5,2.2
2015,11,14,09:00,UTC,7,997.1,92,0,-1,6.2,4.9,25120,118,3,1.7
2015,11,14,10:00,UTC,7,996.3,84,0,-1,7.3,4.8,31860,135,6.8,4.8
2015,11,14,11:00,UTC,7,995.8,90,0,-1,7.5,5.9,25930,133,4.7,2.9
2015,11,14,12:00,UTC,7,995.7,92,2.6,-1,7.3,6,5190,154,5.1,3.3
2015,11,14,13:00,UTC,7,995.4,90,0,-1,6.9,5.4,46200,129,5.3,3.4
2015,11,14,14:00,UTC,6,995.5,95,0.5,-1,6,5.2,9920,131,3.6,2.3
2015,11,14,15:00,UTC,4,995.6,98,0,-1,4.9,4.6,45020,129,1.8,1
2015,11,14,16:00,UTC,7,995.5,99,0,-1,5.3,5.1,18750,108,2.7,1.6
2015,11,14,17:00,UTC,7,995.3,98,0,-1,5.1,4.9,21150,99,2.1,1.1
2015,11,14,18:00,UTC,8,995.6,98,4.9,-1,4.9,4.6,4250,277,3.9,2.5
2015,11,14,19:00,UTC,7,995.7,97,0,-1,4.7,4.3,22880,275,2.2,0.9
2015,11,14,20:00,UTC,8,995.7,98,0,-1,4.7,4.4,44830,252,2.3,1
2015,11,14,21:00,UTC,8,995.8,98,0,-1,4.7,4.5,9130,265,2.3,1.1
2015,11,14,22:00,UTC,8,995.9,97,0,-1,4.8,4.5,15870,294,3.8,1.9
2015,11,14,23:00,UTC,7,996.1,96,0,-1,4.6,4.1,11650,294,3.3,1.6
2015,11,15,00:00,UTC,8,996.2,96,0,-1,4.6,4,34220,282,2.8,1.8
2015,11,15,01:00,UTC,7,996.3,98,0,-1,3.8,3.6,19480,247,1.7,1
2015,11,15,02:00,UTC,8,996.2,99,0,-1,4.2,4,28480,237,2.7,1.7
2015,11,15,03:00,UTC,8,996.1,96,0,-1,4.6,3.9,38290,236,3.3,1.9
2015,11,15,04:00,UTC,8,996.1,93,0,-1,4.3,3.3,39010,245,4.1,2.5
2015,11,15,05:00,UTC,7,996.1,97,0,-1,2.8,2.4,31900,223,2.4,1.8
2015,11,15,06:00,UTC,3,996.2,98,0,-1,1.7,1.4,17710,0,0,0
2015,11,15,07:00,UTC,2,996.3,99,0,-1,1,0.9,11110,19,1.1,0.9
2015,11,15,08:00,UTC,6,996.5,100,0,-1,1.1,1.1,7540,0,0.9,0
2015,11,15,09:00,UTC,8,996.6,100,0,-1,2.5,2.5,25090,132,1.3,0.6
2015,11,15,10:00,UTC,7,996.6,99,0,-1,3.8,3.6,32590,125,3.2,1.6
2015,11,15,11:00,UTC,8,996.6,95,0,-1,4.2,3.5,34770,125,3.6,1.9
2015,11,15,12:00,UTC,8,996.8,94,0,-1,4.8,3.8,44350,112,3.1,1.6
2015,11,15,13:00,UTC,7,997,94,0,-1,4.7,3.7,13040,108,3.1,1.9
2015,11,15,14:00,UTC,7,997.2,94,0,-1,4.4,3.4,50000,104,3.2,2
2015,11,15,15:00,UTC,7,997.4,94,0,-1,4.1,3.3,37600,101,2.7,1.6
2015,11,15,16:00,UTC,8,997.7,95,0,-1,4.1,3.4,38790,100,2.7,1.5
2015,11,15,17:00,UTC,7,998.2,97,0,-1,4,3.5,37000,108,3.1,1.9
2015,11,15,18:00,UTC,8,998.7,97,0,-1,3.9,3.5,31340,53,1.9,1.2
2015,11,15,19:00,UTC,8,999.4,96,0.2,-1,4,3.5,13030,299,1.1,0.6
2015,11,15,20:00,UTC,8,1000,98,0.4,-1,3.6,3.3,16990,18,1.3,0.8
2015,11,15,21:00,UTC,1,1000.9,99,0,-1,2.9,2.7,11160,26,2,1.6
2015,11,15,22:00,UTC,5,1001.5,99,0,-1,2.3,2.1,15900,31,1.6,0.9
2015,11,15,23:00,UTC,5,1002.5,100,0,-1,1.6,1.6,7950,343,1.4,0.8
2015,11,16,00:00,UTC,8,1003.1,100,0,-1,2.5,2.4,18890,5,2.2,1.3
2015,11,16,01:00,UTC,7,1004,99,0,-1,2.8,2.7,15240,350,1.6,0.8
2015,11,16,02:00,UTC,8,1004.7,99,0,-1,3,2.8,15650,356,2.3,1.4
2015,11,16,03:00,UTC,8,1005.3,98,0,-1,3.2,2.9,12910,26,1.4,0.9
2015,11,16,04:00,UTC,8,1005.8,98,0,-1,3.3,3,14290,30,1.3,0.9
2015,11,16,05:00,UTC,8,1006.3,98,0,-1,3.4,3.1,15730,34,2.1,1.1
2015,11,16,06:00,UTC,8,1007,96,0,-1,3.6,3.1,16420,9,1.3,0.7
2015,11,16,07:00,UTC,8,1007.3,97,0,-1,3.5,3,12970,36,2.4,1.4
2015,11,16,08:00,UTC,8,1007.6,96,0,-1,3.7,3.1,13630,59,2.6,1.5
2015,11,16,09:00,UTC,8,1007.9,95,0,-1,3.7,3,13760,101,2.5,1.4
2015,11,16,10:00,UTC,8,1008,95,0,-1,3.9,3.2,15400,82,2.3,1.2
2015,11,16,11:00,UTC,8,1008.2,92,0,-1,4.4,3.2,27180,122,2.9,1.6
2015,11,16,12:00,UTC,8,1008,91,0,-1,4.2,2.9,45110,114,2.8,1.6
2015,11,16,13:00,UTC,8,1007.8,89,0,-1,4.4,2.7,44210,97,2.7,1.4
2015,11,16,14:00,UTC,7,1007.7,89,0,-1,3.6,1.9,42640,139,3.2,2
2015,11,16,15:00,UTC,7,1006.9,90,0,-1,3.5,2,50000,115,5.5,3.5
2015,11,16,16:00,UTC,7,1006.3,88,0,-1,3.6,1.8,50000,114,5.5,3.7
2015,11,16,17:00,UTC,7,1005.4,86,0,-1,3.7,1.6,42140,121,5.8,3.3
2015,11,16,18:00,UTC,8,1004.9,93,0,-1,3.5,2.5,30750,122,6.4,3.7
2015,11,16,19:00,UTC,7,1004.1,95,0,-1,3.8,3.1,50000,118,5.6,3.3
2015,11,16,20:00,UTC,7,1003.3,96,0,-1,4.6,4,50000,125,5.8,3.3
2015,11,16,21:00,UTC,7,1002.6,93,0,-1,5.9,4.9,50000,136,6.5,4.2
2015,11,16,22:00,UTC,7,1001.7,95,0,-1,6,5.3,25690,131,6.7,4
2015,11,16,23:00,UTC,8,1000.5,96,0.7,-1,6.8,6.2,14360,141,8.5,5.4
2015,11,17,00:00,UTC,8,999.7,96,5.6,-1,6.9,6.4,1940,164,7.5,4.5
2015,11,17,01:00,UTC,8,998.6,95,2.1,-1,6.9,6.1,10000,158,9,5.4
2015,11,17,02:00,UTC,7,997.9,94,0.5,-1,6,5.2,6650,147,12.7,7.3
2015,11,17,03:00,UTC,8,997.1,97,1.7,-1,6.3,5.9,8110,149,11,5.5
2015,11,17,04:00,UTC,7,996.7,97,0,-1,7.3,6.8,32020,161,7.8,3.6
2015,11,17,05:00,UTC,7,996.4,97,0,-1,7.6,7.2,19140,181,3.2,1.9
2015,11,17,06:00,UTC,4,996.3,93,0,-1,7.1,6.1,20630,202,5.2,2.7
2015,11,17,07:00,UTC,7,996.6,94,0,-1,6.6,5.6,8430,212,3.4,1.8
2015,11,17,08:00,UTC,6,996.8,90,0,-1,6.8,5.3,22490,211,5.2,2.7
2015,11,17,09:00,UTC,4,997.2,85,0,-1,6.7,4.3,31530,229,6.6,3.6
2015,11,17,10:00,UTC,3,997.4,82,0,-1,6.7,4,32730,233,7.4,3.3
2015,11,17,11:00,UTC,3,997.5,81,0,-1,7.3,4.2,38570,222,5.5,2.7
2015,11,17,12:00,UTC,4,997.3,80,0,-1,6.9,3.7,40020,214,6.1,2.6
2015,11,17,13:00,UTC,6,997.3,78,0,-1,7,3.4,38800,237,5.4,2.5
2015,11,17,14:00,UTC,0,997.2,83,0,-1,5.9,3.3,40270,229,3.9,1.8
2015,11,17,15:00,UTC,7,997.2,92,0,-1,4.9,3.7,30960,200,3,1.6
2015,11,17,16:00,UTC,0,996.8,93,0,-1,4.9,3.8,25820,155,2.6,1.4
2015,11,17,17:00,UTC,1,996.5,98,0,-1,3.3,2.9,16410,176,2.3,1.6
2015,11,17,18:00,UTC,3,996.4,99,0,-1,2.9,2.8,11980,167,1.6,1
2015,11,17,19:00,UTC,1,996.1,99,0,-1,2.3,2.2,10300,159,2.1,1.3
2015,11,17,20:00,UTC,1,995.6,100,0,-1,1,1,7860,107,2.7,1.8
2015,11,17,21:00,UTC,7,995.5,100,2.2,-1,3.7,3.7,2720,186,8.1,4.2
2015,11,17,22:00,UTC,7,995.1,95,0,-1,4.6,3.9,34580,171,3.6,2.1
2015,11,17,23:00,UTC,1,994.7,98,0,-1,3.4,3.1,44500,159,2.9,1.9
2015,11,18,00:00,UTC,7,994.1,99,0,-1,3.1,3,46970,119,3,1.5
2015,11,18,01:00,UTC,7,993.3,99,0,-1,3,2.9,46680,115,3.2,2.1
2015,11,18,02:00,UTC,8,992.8,98,0.4,-1,3.8,3.6,20220,134,3.9,2
2015,11,18,03:00,UTC,7,991.9,99,0,-1,3.5,3.3,46010,111,3.9,2.3
2015,11,18,04:00,UTC,8,991.7,100,0,-1,4.1,4.1,2770,111,2.7,1.7
2015,11,18,05:00,UTC,8,991.5,100,1.1,-1,4.2,4.1,7540,126,2.6,1.1
2015,11,18,06:00,UTC,3,991.1,100,0,-1,3.3,3.3,12510,126,3.3,2
2015,11,18,07:00,UTC,0,991.4,100,0,-1,2.7,2.6,7540,149,2.1,1.3
2015,11,18,08:00,UTC,9,991.5,100,0,-1,1.7,1.7,810,100,2.2,1.2
2015,11,18,09:00,UTC,7,991.2,100,0,-1,2.8,2.8,7590,47,1.2,0.7
2015,11,18,10:00,UTC,8,991,100,0,-1,3.9,3.9,15340,43,1.5,0.9
2015,11,18,11:00,UTC,8,991.1,99,0,-1,5.3,5.2,28690,41,1.5,0.9
2015,11,18,12:00,UTC,7,991.2,95,0,-1,5.8,5.1,29730,94,1.9,1.2
2015,11,18,13:00,UTC,5,991.4,96,0,-1,5.6,5.1,27800,0,1.2,0
2015,11,18,14:00,UTC,7,991.8,98,0,-1,4.5,4.3,2620,21,1.8,1.1
2015,11,18,15:00,UTC,9,992.3,100,0,-1,3.7,3.6,230,37,1.4,0.9
2015,11,18,16:00,UTC,9,992.7,100,0,-1,3.2,3.2,640,17,1.8,1.1
2015,11,18,17:00,UTC,9,992.9,100,0,-1,3.1,3.1,120,345,1.2,0.7
2015,11,18,18:00,UTC,9,993,100,0,-1,2.4,2.4,220,0,1.3,0
2015,11,18,19:00,UTC,9,993.3,100,0,-1,2.3,2.3,210,0,1.1,0
2015,11,18,20:00,UTC,9,993.4,100,0,-1,2.6,2.6,380,0,1.1,0
2015,11,18,21:00,UTC,9,993.4,100,0,-1,2.8,2.8,450,187,2.3,1.6
2015,11,18,22:00,UTC,7,993.2,100,0,-1,2.9,2.9,1150,0,0.9,0
2015,11,18,23:00,UTC,7,993.3,100,0,-1,3,3,670,0,0.8,0
2015,11,19,00:00,UTC,8,993.1,100,0,-1,2.8,2.8,3810,195,1.6,1.2
2015,11,19,01:00,UTC,7,992.7,100,0,-1,3.2,3.2,3290,0,0.8,0
2015,11,19,02:00,UTC,7,992.5,100,0,-1,3.2,3.2,5860,0,1.2,0
2015,11,19,03:00,UTC,7,992.4,100,0.5,-1,3,3,3840,168,2.1,0.6
2015,11,19,04:00,UTC,5,992.1,100,0,-1,2.8,2.8,2260,112,1.5,0.7
2015,11,19,05:00,UTC,7,991.7,100,0,-1,2.2,2.2,4180,124,1.7,0.9
2015,11,19,06:00,UTC,7,991.5,100,0,-1,3,3,9220,0,0.9,0
2015,11,19,07:00,UTC,7,991.2,100,0,-1,2.9,2.9,11410,30,1.9,0.9
2015,11,19,08:00,UTC,8,991.2,100,0,-1,3.1,3.1,8390,0,0.6,0
2015,11,19,09:00,UTC,8,991,100,0,-1,3.5,3.5,7190,45,1.6,1.1
2015,11,19,10:00,UTC,7,990.7,100,0,-1,3.7,3.7,16140,68,2.4,1.5
2015,11,19,11:00,UTC,7,990.5,100,0,-1,3.8,3.8,11970,50,2.5,1.6
2015,11,19,12:00,UTC,8,990.5,99,0,-1,3.9,3.8,19110,45,2.4,1.3
2015,11,19,13:00,UTC,8,990.3,98,0,-1,4,3.7,19610,54,3.3,2.3
2015,11,19,14:00,UTC,8,990.3,98,0,-1,4.1,3.8,13570,33,2.9,1.6
2015,11,19,15:00,UTC,8,990.3,98,0,-1,4.2,4,11050,50,4.3,2.3
2015,11,19,16:00,UTC,8,990.1,98,0,-1,4.2,3.9,10220,35,3,1.9
2015,11,19,17:00,UTC,8,990.1,98,0,-1,4.3,3.9,9490,43,3.2,2
2015,11,19,18:00,UTC,8,990.2,98,0,-1,4.3,4,8450,54,2.3,1.4
2015,11,19,19:00,UTC,8,990.3,98,0,-1,4.3,3.9,4590,52,3.1,1.7
2015,11,19,20:00,UTC,7,990.4,96,0,-1,4.2,3.6,17000,21,4.6,2.5
2015,11,19,21:00,UTC,7,990.4,95,0,-1,3.9,3.3,22190,29,3.4,2.1
2015,11,19,22:00,UTC,7,990.3,95,0,-1,3.7,2.9,27040,4,3.2,1.8
2015,11,19,23:00,UTC,7,990.3,95,0,-1,3.5,2.8,20210,10,4,2.7
2015,11,20,00:00,UTC,8,990.4,96,0,-1,3.2,2.6,19220,3,5.9,3.8
2015,11,20,01:00,UTC,8,990.3,95,0,-1,3.2,2.5,31430,2,4.7,3
2015,11,20,02:00,UTC,8,990.2,94,0,-1,3,2.1,49300,3,6,2.9
2015,11,20,03:00,UTC,8,990.3,94,0,-1,3,2,50000,357,4.9,2.8
2015,11,20,04:00,UTC,8,990.2,92,0,-1,3.2,2,42090,336,5.3,2.9
2015,11,20,05:00,UTC,8,990,95,0,-1,3.1,2.4,7210,342,5.7,3.3
2015,11,20,06:00,UTC,8,990.1,95,0,-1,3.2,2.5,22040,355,3.9,2.4
2015,11,20,07:00,UTC,8,990.2,93,0,-1,3.3,2.2,43170,345,4.9,2.8
2015,11,20,08:00,UTC,7,990.4,92,0,-1,3.4,2.2,50000,346,5.4,3
2015,11,20,09:00,UTC,8,990.2,90,0,-1,3.4,2,46310,339,6.2,3.4
2015,11,20,10:00,UTC,8,990.2,90,0,-1,3.2,1.6,50000,353,6.1,3.6
2015,11,20,11:00,UTC,8,990.3,88,0,-1,3,1.3,48330,340,6.9,3.8
2015,11,20,12:00,UTC,7,990.3,87,0,-1,2.7,0.7,50000,340,7,3.7
2015,11,20,13:00,UTC,0,990.1,91,0,-1,2.1,0.7,49420,316,4.3,2.5
2015,11,20,14:00,UTC,0,990.1,93,0,-1,1.7,0.7,50000,323,4.8,2.5
2015,11,20,15:00,UTC,7,989.9,93,0,-1,1.2,0.2,43870,336,4.6,2.7
2015,11,20,16:00,UTC,7,989.8,94,0,-1,1,0.1,46540,334,4.8,2.8
2015,11,20,17:00,UTC,8,989.9,91,0,-1,1.1,-0.2,50000,329,5.4,3
2015,11,20,18:00,UTC,7,989.7,93,0,-1,1.1,0,50000,325,5.2,2.8
2015,11,20,19:00,UTC,8,989.3,91,0,-1,1.5,0.2,50000,337,6.8,3.6
2015,11,20,20:00,UTC,7,989,88,0,-1,1.8,0,50000,332,7.9,4.2
2015,11,20,21:00,UTC,7,989,94,0,-1,0.7,-0.2,50000,298,4.7,3
2015,11,20,22:00,UTC,6,988.8,94,0,-1,1,0,50000,318,5.1,2.9
2015,11,20,23:00,UTC,5,988.8,97,0,-1,0.4,0,50000,298,3.5,2.1
2015,11,21,00:00,UTC,7,988.6,95,0,-1,1.5,0.9,46690,305,4.9,2.7
2015,11,21,01:00,UTC,7,988.2,97,0,-1,1.1,0.6,50000,289,3.9,1.9
2015,11,21,02:00,UTC,7,988,95,0,-1,1.7,1,32400,311,4.3,2.5
