Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2012,11,7,22:00,UTC,8,993.5,64,0,-1,4.3,-2,,289,6.7,3.9
2012,11,7,23:00,UTC,8,994,65,0,-1,4.2,-1.8,,293,5.8,3.1
2012,11,8,00:00,UTC,7,994.4,66,0,-1,4.2,-1.6,,303,7.2,3.6
2012,11,8,01:00,UTC,8,995.1,67,0,-1,4,-1.5,,294,5.4,2.9
2012,11,8,02:00,UTC,7,995.6,79,0,-1,3.2,0,,306,6.6,3
2012,11,8,03:00,UTC,7,996.1,83,0,-1,2.5,-0.1,,304,2.2,1.1
2012,11,8,04:00,UTC,7,996.6,79,0,-1,2.9,-0.5,,297,3.1,1.5
2012,11,8,05:00,UTC,7,996.9,79,0,-1,3,-0.2,,0,1,0
2012,11,8,06:00,UTC,8,997.4,71,0,-1,3.7,-1.1,50000,300,4.8,2.3
2012,11,8,07:00,UTC,7,997.8,71,0,-1,3.8,-1,50000,300,6.5,2.7
2012,11,8,08:00,UTC,7,998.4,72,0,-1,3.9,-0.7,50000,268,5,2.7
2012,11,8,09:00,UTC,8,999,70,0,-1,4.5,-0.6,50000,261,6.9,3.7
2012,11,8,10:00,UTC,7,999.1,70,0,-1,4.3,-0.7,50000,285,6.1,2.8
2012,11,8,11:00,UTC,7,999.2,68,0,-1,4.7,-0.6,50000,284,5.1,2.4
2012,11,8,12:00,UTC,7,999.5,69,0,-1,4.2,-0.9,50000,279,5.4,3.1
2012,11,8,13:00,UTC,7,999.5,69,0,-1,4.2,-0.9,50000,281,3.5,1.6
2012,11,8,14:00,UTC,7,999.8,70,0,-1,3.8,-1.2,50000,294,3.7,1.5
2012,11,8,15:00,UTC,7,1000,75,0,-1,3.1,-0.9,,278,2.2,1.2
2012,11,8,16:00,UTC,0,1000.2,90,0,-1,0,-1.4,,274,1.9,1.1
2012,11,8,17:00,UTC,0,1000.4,95,0,-1,-1.3,-2.1,22780,284,2.1,1.3
2012,11,8,18:00,UTC,7,1000.9,97,0,-1,-1,-1.5,23210,321,1.8,1.1
2012,11,8,19:00,UTC,4,1001.1,99,0,-1,-0.9,-1.1,24860,292,2.9,1.8
2012,11,8,20:00,UTC,3,1001.5,93,0,-1,-0.5,-1.5,37150,289,3.2,1.9
2012,11,8,21:00,UTC,7,1001.9,92,0,-1,-0.4,-1.5,31450,301,2.3,1.2
2012,11,8,22:00,UTC,8,1002.3,81,0,-1,0.9,-2,50000,299,3.1,1.6
2012,11,8,23:00,UTC,8,1002.9,80,0,-1,1,-2,50000,317,2.6,1.5
2012,11,9,00:00,UTC,8,1003.2,77,0,-1,1.2,-2.3,50000,316,2.9,1.4
2012,11,9,01:00,UTC,7,1003.8,76,0,-1,1.1,-2.6,50000,300,2.7,1.5
2012,11,9,02:00,UTC,7,1004.6,80,0,-1,0.5,-2.6,50000,310,2.3,1.4
2012,11,9,03:00,UTC,6,1005.1,84,0,-1,-0.8,-3.1,50000,297,1.6,1.1
2012,11,9,04:00,UTC,5,1005.9,87,0,-1,-1.1,-3,50000,288,2.7,1.7
2012,11,9,05:00,UTC,7,1006.4,75,0,-1,0.2,-3.6,50000,295,2.4,1.6
2012,11,9,06:00,UTC,7,1007.3,73,0,-1,0.2,-4,50000,292,2.8,2
2012,11,9,07:00,UTC,0,1008.3,82,0,-1,-1.6,-4.2,44140,284,2.1,1.5
2012,11,9,08:00,UTC,0,1009.3,75,0,-1,0,-3.8,50000,285,2.5,1.4
2012,11,9,09:00,UTC,0,1010.2,64,0,-1,2,-4.1,50000,292,2.6,1.2
2012,11,9,10:00,UTC,0,1011.1,60,0,-1,2.7,-4.3,50000,299,4.3,2.2
2012,11,9,11:00,UTC,0,1011.6,61,0,-1,2.9,-3.9,50000,305,4.3,2.3
2012,11,9,12:00,UTC,0,1012.1,61,0,-1,2.9,-3.8,50000,299,2.4,1.5
2012,11,9,13:00,UTC,0,1012.5,63,0,-1,2.5,-3.8,50000,293,1.3,0.7
2012,11,9,14:00,UTC,0,1013.3,77,0,-1,-0.1,-3.7,49330,267,1.2,0.7
2012,11,9,15:00,UTC,0,1013.9,86,0,-1,-1.8,-3.8,,0,0.4,0
2012,11,9,16:00,UTC,0,1014.3,92,0,-1,-2.7,-3.9,,0,1.3,0
2012,11,9,17:00,UTC,1,1014.9,94,0,-1,-2.9,-3.7,,0,1,0
2012,11,9,18:00,UTC,0,1015.3,94,0,-1,-2.9,-3.8,,0,1.3,0
2012,11,9,19:00,UTC,4,1015.7,95,0,-1,-3.4,-4,,125,1.4,0.9
2012,11,9,20:00,UTC,7,1015.5,95,0,-1,-3.2,-3.8,,125,2,1.4
2012,11,9,21:00,UTC,8,1015.6,93,0,-1,-1.8,-2.7,,116,1.6,0.6
2012,11,9,22:00,UTC,3,1015.4,90,0,-1,-1.4,-2.8,,111,2.2,1.1
2012,11,9,23:00,UTC,7,1015.2,87,0,-1,-0.6,-2.5,,123,3.1,1.5
2012,11,10,00:00,UTC,7,1014.5,88,0,-1,-0.1,-1.8,,122,3.3,1.9
2012,11,10,01:00,UTC,7,1014.4,90,0.5,-1,1.8,0.3,,140,4.5,2.9
2012,11,10,02:00,UTC,7,1014.2,97,0,-1,1.3,0.9,,129,3,1.6
2012,11,10,03:00,UTC,7,1014,98,0,-1,3.2,2.8,,157,3.7,2.3
2012,11,10,04:00,UTC,7,1013.7,97,0,-1,3.3,2.9,,134,3.9,1.9
2012,11,10,05:00,UTC,7,1013.4,97,0,-1,4.9,4.4,,145,6.7,3.3
2012,11,10,06:00,UTC,7,1013.4,94,0.5,-1,5,4.2,13530,148,7.3,4.3
2012,11,10,07:00,UTC,7,1013.3,95,0,-1,5.1,4.4,50000,150,7.1,3.6
2012,11,10,08:00,UTC,8,1013.4,92,0,-1,5.7,4.4,46480,148,8.4,5.3
2012,11,10,09:00,UTC,8,1013.4,97,0.3,-1,5.6,5.2,11900,159,9.3,4.8
2012,11,10,10:00,UTC,7,1013.2,96,0,-1,6,5.4,32650,165,10.8,5.8
2012,11,10,11:00,UTC,8,1012.8,96,0,-1,6.3,5.6,40710,168,9.9,5.3
2012,11,10,12:00,UTC,8,1012.5,97,1.7,-1,6.1,5.6,7720,167,9.5,5.4
2012,11,10,13:00,UTC,8,1012.1,97,0,-1,6.1,5.7,29890,154,9.5,5.3
2012,11,10,14:00,UTC,7,1012.1,97,0.8,-1,6.6,6.1,13070,161,9.7,5.2
2012,11,10,15:00,UTC,8,1011.8,96,0,-1,6.8,6.2,,173,10,5
2012,11,10,16:00,UTC,7,1011.5,94,0,-1,6.8,5.9,,163,9.5,4.5
2012,11,10,17:00,UTC,7,1011.6,95,0.9,-1,6.9,6.2,,160,8.4,4.7
2012,11,10,18:00,UTC,8,1011.8,94,0,-1,7.1,6.2,,157,9.8,5
2012,11,10,19:00,UTC,7,1011.8,92,0,-1,7.3,6.1,,164,10.8,5.7
2012,11,10,20:00,UTC,7,1011.6,90,0,-1,7.3,5.8,,148,8.8,4.8
2012,11,10,21:00,UTC,7,1011.3,89,0,-1,7.3,5.7,,162,8.8,4.9
2012,11,10,22:00,UTC,7,1010.9,88,0,-1,7.4,5.6,,151,9.2,4.8
2012,11,10,23:00,UTC,7,1010.5,87,0,-1,7.5,5.4,,154,8.8,4.3
2012,11,11,00:00,UTC,7,1010.2,87,0,-1,7.5,5.5,,158,7.6,4.5
2012,11,11,01:00,UTC,7,1009.8,87,0,-1,7.5,5.5,,159,8.4,4.5
2012,11,11,02:00,UTC,8,1009.2,87,0,-1,7.5,5.5,,153,6.7,3.9
2012,11,11,03:00,UTC,7,1008.9,87,0,-1,7.5,5.5,,146,7.8,4.6
2012,11,11,04:00,UTC,8,1008.5,88,0,-1,7.3,5.5,,152,6.5,4.1
2012,11,11,05:00,UTC,7,1008.4,88,0,-1,7.2,5.3,,147,7.8,4.4
2012,11,11,06:00,UTC,8,1008.1,89,0,-1,7.2,5.4,20810,147,7,4.3
2012,11,11,07:00,UTC,7,1007.6,90,0,-1,7.1,5.6,17260,143,7.7,4.9
2012,11,11,08:00,UTC,8,1007.4,91,0,-1,6.9,5.6,17660,146,7.1,4.4
2012,11,11,09:00,UTC,8,1007,96,0,-1,6.5,5.9,10230,138,6.1,4.1
2012,11,11,10:00,UTC,8,1006.1,97,0,-1,6.5,6,11070,140,6,4
2012,11,11,11:00,UTC,8,1005.3,94,0,-1,6.9,5.9,14260,144,8.9,5
2012,11,11,12:00,UTC,8,1004.8,91,0,-1,7,5.7,16700,148,7.8,4.5
2012,11,11,13:00,UTC,8,1004,92,0.2,-1,7,5.8,11330,151,9.8,5.3
2012,11,11,14:00,UTC,8,1003.2,97,0.5,-1,6.7,6.4,4570,149,9.6,5.5
2012,11,11,15:00,UTC,7,1002.8,99,0.4,-1,6.8,6.6,,155,8.3,4.8
2012,11,11,16:00,UTC,8,1002.2,99,1.1,-1,7.4,7.2,,163,9.8,5.3
2012,11,11,17:00,UTC,7,1001.6,99,1.5,-1,7.9,7.7,,177,7.8,4.4
2012,11,11,18:00,UTC,8,1001.1,99,0.3,-1,8.3,8.1,,192,9.8,5
2012,11,11,19:00,UTC,8,1000.7,99,0,-1,8.3,8.2,,195,10.3,5.6
2012,11,11,20:00,UTC,8,1000,98,0,-1,8.3,8,,194,8.9,5.2
2012,11,11,21:00,UTC,8,999.2,99,0,-1,8.2,8,,189,9.1,5.3
2012,11,11,22:00,UTC,8,999,97,0,-1,8.7,8.3,,204,10.6,4.8
2012,11,11,23:00,UTC,7,999.2,89,0,-1,8.1,6.5,,217,10.5,5.6
2012,11,12,00:00,UTC,1,999.2,85,0,-1,7,4.7,,214,10.1,4.8
2012,11,12,01:00,UTC,5,999,83,0,-1,6.9,4.3,,217,10.9,4.7
2012,11,12,02:00,UTC,1,998.3,83,0,-1,6.9,4.2,,207,8.1,4.4
2012,11,12,03:00,UTC,7,998.2,85,0,-1,7.2,4.9,,221,9.4,4
2012,11,12,04:00,UTC,7,998.1,83,0,-1,7,4.4,,233,9.7,5
2012,11,12,05:00,UTC,7,998.5,82,0,-1,7.1,4.3,,234,9.9,4.7
2012,11,12,06:00,UTC,7,998.8,81,0,-1,7.1,4.1,48570,244,9.8,5.2
2012,11,12,07:00,UTC,8,999.4,79,0,-1,7,3.6,50000,246,11.1,5.6
2012,11,12,08:00,UTC,7,999.8,80,0,-1,6.8,3.6,50000,248,9.2,5
2012,11,12,09:00,UTC,8,1000.7,79,0,-1,6.7,3.4,50000,256,11.3,5
2012,11,12,10:00,UTC,7,1001.3,79,0,-1,6.7,3.2,50000,248,10.5,5
2012,11,12,11:00,UTC,6,1002.2,77,0,-1,6.3,2.6,50000,256,9.5,5.4
2012,11,12,12:00,UTC,2,1003,73,0,-1,6.4,1.9,50000,261,12.7,6.3
2012,11,12,13:00,UTC,0,1004,71,0,-1,6.2,1.3,50000,254,10.9,4.9
2012,11,12,14:00,UTC,1,1004.8,73,0,-1,5.6,1.2,50000,250,12.5,5.2
2012,11,12,15:00,UTC,1,1005.8,76,0,-1,5.2,1.4,,261,10.7,4.7
2012,11,12,16:00,UTC,0,1006.8,77,0,-1,5,1.3,,255,7.8,4.5
2012,11,12,17:00,UTC,0,1008,79,0,-1,4.9,1.6,,265,6.7,3.5
2012,11,12,18:00,UTC,0,1008.9,81,0,-1,4.7,1.6,,256,6.4,3.8
2012,11,12,19:00,UTC,0,1009.7,82,0,-1,4.5,1.7,,257,5.3,3.2
2012,11,12,20:00,UTC,0,1010.6,83,0,-1,4.4,1.8,,276,5.4,2.6
2012,11,12,21:00,UTC,1,1011.1,88,0,-1,3.6,1.8,,254,3.4,1.5
2012,11,12,22:00,UTC,0,1011.9,90,0,-1,4.1,2.6,,277,4.9,2.8
2012,11,12,23:00,UTC,7,1012.9,91,0,-1,4.2,2.9,,266,3.4,1.9
2012,11,13,00:00,UTC,1,1014.1,89,0,-1,4.1,2.4,,285,5.2,3
2012,11,13,01:00,UTC,3,1015.1,89,0,-1,3.4,1.8,,294,3.9,2.3
2012,11,13,02:00,UTC,5,1016.1,85,0,-1,3.1,0.8,,287,4,2.4
2012,11,13,03:00,UTC,0,1017.1,83,0,-1,2.3,-0.4,,294,4.1,2.2
2012,11,13,04:00,UTC,3,1018,85,0,-1,1.3,-0.9,,292,2.9,1.7
2012,11,13,05:00,UTC,7,1018.7,70,0,-1,2.6,-2.3,,294,4.1,2.3
2012,11,13,06:00,UTC,1,1019.8,71,0,-1,2.4,-2.2,50000,292,4.9,2.7
2012,11,13,07:00,UTC,3,1021,76,0,-1,2,-1.8,48980,259,3.2,2
2012,11,13,08:00,UTC,7,1021.6,68,0,-1,3.4,-2,50000,288,4.2,2.5
2012,11,13,09:00,UTC,0,1022.2,71,0,-1,3.9,-0.9,,297,5.5,2
2012,11,13,10:00,UTC,0,1022.8,67,0,-1,4.4,-1.1,,279,5.9,3.4
2012,11,13,11:00,UTC,7,1023.2,63,0,-1,4.7,-1.7,,282,6.6,2.5
2012,11,13,12:00,UTC,0,1023.6,66,0,-1,4.8,-1,,276,5.8,3
2012,11,13,13:00,UTC,0,1024,73,0,-1,4.3,0,,257,4.3,2
2012,11,13,14:00,UTC,0,1024,81,0,-1,3.5,0.5,,236,3.5,2
2012,11,13,15:00,UTC,0,1023.8,85,0,-1,2.6,0.2,,236,3.8,2
2012,11,13,16:00,UTC,6,1023.7,90,0,-1,1.4,0,,213,2.7,1.6
2012,11,13,17:00,UTC,0,1022.7,80,0,-1,3.9,0.8,,219,4.6,2.2
2012,11,13,18:00,UTC,0,1022.8,84,0,-1,4.2,1.8,,231,6,2.7
2012,11,13,19:00,UTC,3,1022.2,87,0,-1,4.1,2.2,,241,7.8,4.6
2012,11,13,20:00,UTC,8,1022.3,90,0,-1,4.4,2.9,,246,6.2,2.9
2012,11,13,21:00,UTC,8,1022.4,91,0,-1,5.6,4.2,,239,6.7,3.5
2012,11,13,22:00,UTC,7,1022,91,0,-1,6.1,4.7,,250,9.1,4
2012,11,13,23:00,UTC,8,1021.9,91,0,-1,6.3,5,,243,7.8,3.9
2012,11,14,00:00,UTC,8,1021.6,91,0,-1,6.4,5,,237,7.2,3.8
2012,11,14,01:00,UTC,8,1021.2,91,0,-1,6.6,5.2,,228,5.5,3.5
2012,11,14,02:00,UTC,8,1020.5,91,0,-1,6.7,5.4,,203,6.4,2.9
2012,11,14,03:00,UTC,8,1020.3,93,0.2,-1,6.8,5.8,,225,7.1,3.3
2012,11,14,04:00,UTC,8,1019.5,98,0.8,-1,6.6,6.3,,224,7.3,3.7
2012,11,14,05:00,UTC,8,1019.2,98,0.2,-1,6.8,6.5,,233,8.2,3.8
2012,11,14,06:00,UTC,8,1019,98,0,-1,6.8,6.5,,243,6.1,3
2012,11,14,07:00,UTC,8,1018.6,97,0,-1,7.2,6.7,,229,6.5,2.8
2012,11,14,08:00,UTC,8,1018.6,97,0,-1,7.5,7,,237,7.5,3.9
2012,11,14,09:00,UTC,8,1018.1,96,0,-1,7.7,7.1,,232,7,4.3
2012,11,14,10:00,UTC,8,1017.6,95,0,-1,8.2,7.4,,236,8.7,4.6
2012,11,14,11:00,UTC,8,1017,97,0,-1,7.9,7.4,,235,9.6,4.7
2012,11,14,12:00,UTC,8,1016.4,98,0.2,-1,7.7,7.4,,237,7.6,4.3
2012,11,14,13:00,UTC,8,1015.8,99,0.2,-1,7.7,7.5,,235,7.6,4.2
2012,11,14,14:00,UTC,8,1015.5,99,0.2,-1,7.7,7.5,,241,7.4,3.7
2012,11,14,15:00,UTC,8,1015.2,99,0.2,-1,7.8,7.6,,240,5.5,3.1
2012,11,14,16:00,UTC,8,1014.9,99,0.2,-1,8.1,7.9,,238,6.9,3.6
2012,11,14,17:00,UTC,8,1014.6,99,0.2,-1,8.2,8,,236,5.7,3.1
2012,11,14,18:00,UTC,8,1014.5,99,0.2,-1,8.3,8.2,,238,6.1,3.2
2012,11,14,19:00,UTC,8,1014.2,99,0.2,-1,8.4,8.3,,245,6,3.2
2012,11,14,20:00,UTC,8,1013.8,99,0,-1,8.4,8.3,,242,4.9,2.8
2012,11,14,21:00,UTC,8,1013.4,99,0,-1,8.4,8.2,,230,5,2.3
2012,11,14,22:00,UTC,8,1012.8,99,0,-1,8.7,8.5,,243,4.4,2.3
2012,11,14,23:00,UTC,8,1012.2,99,0,-1,8.7,8.5,,247,4.9,2.6
2012,11,15,00:00,UTC,8,1011.6,98,0,-1,8.5,8.2,,238,5.8,2.6
2012,11,15,01:00,UTC,8,1010.4,99,0.5,-1,8.3,8.1,,223,4.4,2.3
2012,11,15,02:00,UTC,8,1009.3,99,1.6,-1,8.1,7.9,,220,3.6,2
2012,11,15,03:00,UTC,8,1007.9,99,0.9,-1,7.9,7.8,,234,4.1,2.3
2012,11,15,04:00,UTC,7,1006.6,99,0.5,-1,7.5,7.3,,222,2.9,1.8
2012,11,15,05:00,UTC,7,1006.3,100,1.9,-1,7.4,7.4,,262,3.4,1.7
2012,11,15,06:00,UTC,7,1006.7,97,0.8,-1,6.5,6,,309,6.5,3.7
2012,11,15,07:00,UTC,8,1007.1,97,0,-1,5.9,5.5,50000,272,4.3,2.5
2012,11,15,08:00,UTC,7,1007.7,97,0,-1,6.2,5.8,50000,276,5.2,2.8
2012,11,15,09:00,UTC,7,1007.8,96,0,-1,6.5,5.9,50000,272,5.6,2.9
2012,11,15,10:00,UTC,8,1008.3,95,0,-1,6.5,5.7,50000,281,5.9,3.4
2012,11,15,11:00,UTC,8,1008.7,91,0,-1,6.6,5.2,50000,290,8,3.6
2012,11,15,12:00,UTC,6,1009,91,0,-1,6.5,5.1,50000,276,6,3.4
2012,11,15,13:00,UTC,0,1009.3,89,0,-1,6.1,4.5,50000,286,5.7,2.6
2012,11,15,14:00,UTC,0,1010,89,0,-1,5.5,3.8,50000,285,5.1,2.7
2012,11,15,15:00,UTC,0,1011,92,0,-1,4.2,3,,272,2.9,1.4
2012,11,15,16:00,UTC,0,1011.5,94,0,-1,3.7,2.8,,259,2.5,1.3
2012,11,15,17:00,UTC,0,1012,96,0,-1,3.2,2.6,,249,2.7,1.5
2012,11,15,18:00,UTC,0,1012.5,94,0,-1,3.3,2.4,,269,3.5,2.4
2012,11,15,19:00,UTC,0,1012.9,95,0,-1,3.5,2.7,,282,4.2,2.5
2012,11,15,20:00,UTC,0,1013.1,96,0,-1,2.8,2.3,,284,3.3,2.2
2012,11,15,21:00,UTC,7,1013.7,95,0,-1,3.7,2.9,50000,288,4.1,2.4
2012,11,15,22:00,UTC,6,1014.2,93,0,-1,3.8,2.7,50000,281,4.4,2.4
2012,11,15,23:00,UTC,7,1014.1,94,0,-1,3.4,2.5,50000,270,3.7,2
2012,11,16,00:00,UTC,7,1014.5,96,0,-1,2.7,2,50000,252,2.4,1.3
2012,11,16,01:00,UTC,7,1014.4,99,0,-1,1.7,1.6,41510,230,2.3,1
2012,11,16,02:00,UTC,7,1014.3,100,0,-1,1.9,1.9,28320,217,2.4,1.5
2012,11,16,03:00,UTC,8,1014.1,100,0,-1,2.3,2.3,33040,216,2.8,2
2012,11,16,04:00,UTC,8,1014,100,0,-1,3.9,3.9,50000,198,3.2,2
2012,11,16,05:00,UTC,7,1013.7,99,0,-1,3.1,3,49370,172,2.7,1.8
2012,11,16,06:00,UTC,0,1013.4,99,0,-1,2.6,2.6,23580,177,3,1.8
2012,11,16,07:00,UTC,4,1013.8,100,0,-1,2.2,2.2,12450,169,2.4,1.5
2012,11,16,08:00,UTC,7,1013.8,100,0,-1,5.1,5.1,48280,218,4,2.5
2012,11,16,09:00,UTC,8,1013.8,93,0,-1,5.1,4.1,44650,215,6.3,3.5
2012,11,16,10:00,UTC,8,1013.9,94,0,-1,4.1,3.2,50000,224,7.6,4.5
2012,11,16,11:00,UTC,8,1013.8,94,0,-1,4.4,3.6,46130,210,4.8,2.6
2012,11,16,12:00,UTC,8,1013.6,89,0,-1,5.4,3.8,41750,222,3.7,1.6
2012,11,16,13:00,UTC,7,1012.9,87,0,-1,5.6,3.6,47190,219,5.2,2.5
2012,11,16,14:00,UTC,7,1013.8,87,0,-1,5.8,3.8,45350,243,6.3,3.4
2012,11,16,15:00,UTC,7,1014,87,0,-1,5.9,4,,249,5.7,2.8
2012,11,16,16:00,UTC,8,1014.1,86,0,-1,5.9,3.8,,243,9.4,4.5
2012,11,16,17:00,UTC,7,1014.3,87,0,-1,6.2,4.2,,247,5.9,3.2
2012,11,16,18:00,UTC,8,1014.3,89,0,-1,6.4,4.7,,228,4.2,2.5
2012,11,16,19:00,UTC,8,1014.3,91,0,-1,6.7,5.3,,225,4.1,2.6
2012,11,16,20:00,UTC,8,1014.6,91,0,-1,7.1,5.7,,231,4.5,2
2012,11,16,21:00,UTC,8,1014.8,90,0,-1,7.3,5.8,,220,4.4,2.3
2012,11,16,22:00,UTC,8,1014.7,91,0,-1,7.4,6.1,,231,4.2,2.2
2012,11,16,23:00,UTC,8,1014.8,89,0,-1,7.6,5.9,,234,4.1,2
2012,11,17,00:00,UTC,8,1014.8,91,0,-1,7.4,6.1,,221,3.1,1.4
2012,11,17,01:00,UTC,8,1014.6,89,0,-1,7.8,6,,231,3.8,1.7
2012,11,17,02:00,UTC,8,1014.7,92,0,-1,7.4,6.2,,225,2.8,1.7
2012,11,17,03:00,UTC,6,1014.7,95,0,-1,6.8,6.1,,218,4.2,2.4
2012,11,17,04:00,UTC,8,1014.8,95,0,-1,7,6.2,,210,3.3,2
2012,11,17,05:00,UTC,7,1014.8,95,0,-1,7,6.2,,209,3.8,2.2
2012,11,17,06:00,UTC,7,1015.1,96,0,-1,6.6,6,,206,3.4,1.7
2012,11,17,07:00,UTC,8,1015.2,94,0,-1,7.3,6.5,20010,211,4,2.2
2012,11,17,08:00,UTC,7,1015.4,93,0,-1,7.6,6.6,18470,208,4.3,2
2012,11,17,09:00,UTC,8,1015.5,93,0,-1,7.7,6.6,18620,211,5.3,2.6
2012,11,17,10:00,UTC,7,1015.5,91,0,-1,7.9,6.5,19390,221,5.7,2.8
2012,11,17,11:00,UTC,7,1015.6,90,0,-1,7.8,6.2,18000,205,4.9,2.5
2012,11,17,12:00,UTC,7,1015.4,89,0,-1,7.8,6.2,17180,213,6.4,3.3
2012,11,17,13:00,UTC,7,1015.1,84,0,-1,7.6,5.1,45450,202,5,2.4
2012,11,17,14:00,UTC,7,1015,81,0,-1,7.4,4.4,50000,211,4,2.3
2012,11,17,15:00,UTC,8,1014.7,82,0,-1,7,4.2,,189,3.4,2
2012,11,17,16:00,UTC,7,1014.4,85,0,-1,6.6,4.2,,156,2.9,1.6
2012,11,17,17:00,UTC,7,1013.9,92,0.2,-1,6.4,5.2,,166,3.4,2
2012,11,17,18:00,UTC,7,1013.6,87,0,-1,7.2,5.1,,191,5.5,3.5
2012,11,17,19:00,UTC,2,1013.7,82,0,-1,6.6,3.8,,180,6,3.4
2012,11,17,20:00,UTC,7,1013.4,89,0,-1,6.6,4.9,,175,6,3.3
2012,11,17,21:00,UTC,8,1012.8,90,0,-1,6.6,5,,160,4.5,2.6
2012,11,17,22:00,UTC,8,1012.3,79,0,-1,7,3.7,,186,7,4
2012,11,17,23:00,UTC,7,1011.9,86,0,-1,7,4.8,,172,7.7,4.5
2012,11,18,00:00,UTC,7,1011.7,80,0,-1,7,3.8,,194,8.7,5.1
2012,11,18,01:00,UTC,8,1011.5,79,0,-1,6.9,3.6,,183,6.1,3.6
2012,11,18,02:00,UTC,7,1010.8,90,0,-1,6.8,5.3,,175,8.7,3.9
2012,11,18,03:00,UTC,8,1010.3,92,0,-1,6.8,5.5,,166,5.7,3.4
2012,11,18,04:00,UTC,8,1009.7,84,0,-1,7.3,4.8,,177,6.3,3.7
2012,11,18,05:00,UTC,8,1009.2,82,0,-1,7.5,4.7,,180,7.1,4.4
2012,11,18,06:00,UTC,8,1008.9,89,0,-1,7.3,5.5,7680,181,8.9,4.3
2012,11,18,07:00,UTC,8,1008.6,90,0,-1,7.1,5.5,7540,176,9.1,4.3
2012,11,18,08:00,UTC,8,1008.2,87,0,-1,7.3,5.3,9330,179,7.8,4.2
2012,11,18,09:00,UTC,7,1007.9,91,0,-1,7,5.6,6650,179,9,4.8
2012,11,18,10:00,UTC,7,1007.6,88,0,-1,7.3,5.4,9220,173,7,3.9
2012,11,18,11:00,UTC,7,1007,85,0,-1,7.6,5.2,10030,193,8.6,5.1
2012,11,18,12:00,UTC,7,1006.7,83,0,-1,7.5,4.8,9900,198,9.7,5.6
2012,11,18,13:00,UTC,7,1006.5,83,0,-1,7.3,4.6,9730,204,10.4,5.4
2012,11,18,14:00,UTC,8,1006.2,82,0,-1,7.1,4.2,10390,209,10.2,4.9
2012,11,18,15:00,UTC,8,1005.8,79,0,-1,7.1,3.7,,196,7.8,4.3
2012,11,18,16:00,UTC,7,1005.4,82,0,-1,7.1,4.3,,196,7.8,4.1
2012,11,18,17:00,UTC,7,1005.3,81,0,-1,7.4,4.3,,203,7.8,3.9
2012,11,18,18:00,UTC,7,1005.2,81,0,-1,7.3,4.2,,214,8.6,4.4
2012,11,18,19:00,UTC,7,1005.3,93,0.5,-1,6,5,,235,9.1,4.5
2012,11,18,20:00,UTC,8,1005.3,97,0.5,-1,5.6,5.2,,228,6.4,2.7
2012,11,18,21:00,UTC,7,1005.3,97,0,-1,5.6,5.1,,242,5.6,3.3
2012,11,18,22:00,UTC,7,1005.9,95,0,-1,5.3,4.6,,239,5.1,2.8
2012,11,18,23:00,UTC,7,1006.2,94,0,-1,5.3,4.4,,238,5.7,2.7
2012,11,19,00:00,UTC,7,1006.8,92,0,-1,5.3,4.1,,239,3.7,2.3
2012,11,19,01:00,UTC,7,1007.2,88,0,-1,5.3,3.5,,232,4.5,2.7
2012,11,19,02:00,UTC,6,1007.7,87,0,-1,4.9,2.9,,243,4.5,2.4
2012,11,19,03:00,UTC,7,1008.3,88,0,-1,4.7,2.9,,251,5,2.6
2012,11,19,04:00,UTC,7,1008.9,88,0,-1,4.6,2.8,,227,6.1,3.2
2012,11,19,05:00,UTC,1,1009.2,91,0,-1,3.8,2.5,,235,4.7,2.5
2012,11,19,06:00,UTC,1,1009.6,93,0,-1,3.7,2.6,,230,4.4,2.3
2012,11,19,07:00,UTC,0,1010.4,92,0,-1,3.5,2.4,41810,243,4.2,2.4
2012,11,19,08:00,UTC,1,1011,91,0,-1,3.8,2.6,44640,227,5,2.5
2012,11,19,09:00,UTC,6,1011.7,87,0,-1,4.9,3,45660,237,7,3.2
2012,11,19,10:00,UTC,7,1012.5,85,0,-1,4.9,2.7,50000,242,5.4,2
2012,11,19,11:00,UTC,3,1012.9,81,0,-1,5.2,2.2,50000,250,7.6,3.4
2012,11,19,12:00,UTC,0,1013.4,81,0,-1,5.2,2.2,50000,242,5.4,2.9
2012,11,19,13:00,UTC,4,1013.9,84,0,-1,4.9,2.4,49650,229,5.7,2.7
2012,11,19,14:00,UTC,7,1014.5,86,0,-1,4.9,2.6,50000,221,5.2,2.6
2012,11,19,15:00,UTC,6,1015,87,0,-1,5,3,,231,5.7,3.2
2012,11,19,16:00,UTC,7,1015.4,85,0,-1,5.2,2.9,,230,6.1,3.2
2012,11,19,17:00,UTC,5,1015.6,87,0,-1,5.4,3.3,,226,6.2,3
2012,11,19,18:00,UTC,7,1015.8,87,0,-1,6,4,,231,6.6,3.8
2012,11,19,19:00,UTC,7,1016.2,87,0,-1,5.8,3.8,,237,7.9,3.6
2012,11,19,20:00,UTC,7,1016.2,87,0,-1,5.6,3.7,,226,5.4,2.9
