Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2014,10,6,10:00,UTC,8,1038.2,69,0,-1,7.5,2.1,48360,119,7.5,4.2
2014,10,6,11:00,UTC,8,1038,67,0,-1,7.7,2.1,37180,110,6.7,3.6
2014,10,6,12:00,UTC,8,1037.5,64,0,-1,8.1,1.7,40790,104,7.1,3.9
2014,10,6,13:00,UTC,8,1037.4,68,0,-1,7.7,2.1,50000,110,7.8,4
2014,10,6,14:00,UTC,8,1037.2,68,0,-1,7.7,2.2,50000,107,8.5,3.7
2014,10,6,15:00,UTC,8,1036.8,69,0,-1,7.6,2.3,44810,101,6.8,3.7
2014,10,6,16:00,UTC,8,1036.8,71,0,-1,7.5,2.5,47400,100,5.9,3.9
2014,10,6,17:00,UTC,8,1036.8,72,0,-1,7.5,2.7,50000,95,6.9,3.9
2014,10,6,18:00,UTC,8,1036.9,73,0,-1,7.4,2.9,41250,99,6.1,3.5
2014,10,6,19:00,UTC,8,1036.9,71,0,-1,7.5,2.7,48480,107,7.8,3.9
2014,10,6,20:00,UTC,8,1037.2,73,0,-1,7.3,2.8,50000,104,4.9,2.8
2014,10,6,21:00,UTC,8,1037.4,67,0,-1,7.3,1.6,38920,125,10.7,5
2014,10,6,22:00,UTC,8,1037.2,68,0,-1,7.2,1.8,47060,121,6.5,3.5
2014,10,6,23:00,UTC,8,1036.8,70,0,-1,7,1.9,43260,108,6.4,3
2014,10,7,00:00,UTC,8,1036.3,69,0,-1,6.8,1.5,50000,95,6.3,3.8
2014,10,7,01:00,UTC,8,1035.6,67,0,-1,6.8,1.2,34350,94,5.6,3.1
2014,10,7,02:00,UTC,8,1035,67,0,-1,6.7,1,50000,98,6.2,3.3
2014,10,7,03:00,UTC,8,1034.6,66,0,-1,6.7,0.9,49630,97,7.1,4
2014,10,7,04:00,UTC,8,1033.9,62,0,-1,6.9,0.2,50000,99,6.7,4
2014,10,7,05:00,UTC,8,1033.2,63,0,-1,7,0.4,50000,95,6.9,3.6
2014,10,7,06:00,UTC,3,1032.6,65,0,-1,6.8,0.7,50000,99,7.7,3.9
2014,10,7,07:00,UTC,1,1031.8,64,0,-1,7.5,1.1,46040,96,8.4,4
2014,10,7,08:00,UTC,0,1031.1,64,0,-1,8.8,2.5,35410,105,8.9,4.9
2014,10,7,09:00,UTC,6,1030.3,64,0,-1,9.5,3,42660,111,11.2,5
2014,10,7,10:00,UTC,7,1029.3,66,0,-1,9.5,3.5,42010,111,12.5,5.9
2014,10,7,11:00,UTC,7,1028.8,69,0,-1,9.2,3.8,33020,107,8.5,5.1
2014,10,7,12:00,UTC,7,1028.3,89,0.2,-1,7.9,6.1,16200,107,7.7,4.3
2014,10,7,13:00,UTC,5,1027,87,0,-1,8,6,21290,97,6.6,4.2
2014,10,7,14:00,UTC,7,1025.8,83,0,-1,8.9,6.1,26870,105,8.8,4.7
2014,10,7,15:00,UTC,7,1025.1,79,0,-1,9.2,5.7,28670,105,7.7,3.6
2014,10,7,16:00,UTC,7,1024.5,78,0,-1,9.3,5.6,28760,109,8.9,4.7
2014,10,7,17:00,UTC,7,1024.1,75,0,-1,9.5,5.2,33750,117,9.4,5.4
2014,10,7,18:00,UTC,7,1023.7,73,0,-1,9.6,5,32700,116,9.2,5.6
2014,10,7,19:00,UTC,7,1023.2,73,0,-1,9.6,4.9,29270,119,7.7,4.2
2014,10,7,20:00,UTC,7,1022.5,71,0,-1,9.6,4.5,32920,122,8.4,4.8
2014,10,7,21:00,UTC,7,1022.1,70,0,-1,9.6,4.3,36190,125,8.7,5.2
2014,10,7,22:00,UTC,5,1021.5,71,0,-1,9.4,4.3,36910,129,9.1,5.4
2014,10,7,23:00,UTC,7,1020.3,72,0,-1,9.1,4.2,27190,125,9.4,6
2014,10,8,00:00,UTC,6,1019.2,73,0,-1,8.8,4.2,30310,127,8.8,5.4
2014,10,8,01:00,UTC,1,1018.1,74,0,-1,8.4,4.1,32290,119,9.2,4.6
2014,10,8,02:00,UTC,8,1017,74,0,-1,8.5,4.1,26320,120,11.1,5.7
2014,10,8,03:00,UTC,7,1016,76,0,-1,8.1,4.2,30610,121,10.4,5.1
2014,10,8,04:00,UTC,7,1014.5,76,0,-1,8.2,4.2,30400,113,9.7,5.6
2014,10,8,05:00,UTC,7,1013.1,77,0,-1,8.1,4.5,23580,113,8.3,5.1
2014,10,8,06:00,UTC,8,1012.4,92,1.7,-1,7.1,5.9,7640,120,8.9,5.4
2014,10,8,07:00,UTC,7,1011.4,96,2.8,-1,6.8,6.1,5390,122,11.4,5.5
2014,10,8,08:00,UTC,7,1010,96,0.8,-1,6.9,6.3,8400,122,11.7,6.8
2014,10,8,09:00,UTC,7,1009.6,97,3.9,-1,7.3,6.8,3790,134,12.6,7.6
2014,10,8,10:00,UTC,7,1009.3,97,2.8,-1,7.9,7.5,4640,136,11.5,7.6
2014,10,8,11:00,UTC,7,1009,97,0,-1,9.5,9.1,9750,153,8.4,4.7
2014,10,8,12:00,UTC,7,1009,93,0,-1,11.4,10.2,16200,179,6.3,2.9
2014,10,8,13:00,UTC,7,1009.2,86,0,-1,11.9,9.7,41620,189,7.3,3.9
2014,10,8,14:00,UTC,7,1009.4,86,0,-1,11.8,9.5,50000,183,8.1,3.8
2014,10,8,15:00,UTC,7,1009.4,86,0,-1,11.7,9.4,48530,183,7.4,4.2
2014,10,8,16:00,UTC,7,1009.3,88,0,-1,11.8,9.9,37930,189,7.6,4.7
2014,10,8,17:00,UTC,7,1009.1,89,0,-1,12.1,10.3,34830,187,8.7,5.1
2014,10,8,18:00,UTC,6,1009.2,91,0,-1,11.7,10.4,31020,206,7.1,4.1
2014,10,8,19:00,UTC,7,1009.5,89,0,-1,12,10.3,36640,211,9.3,4.1
2014,10,8,20:00,UTC,7,1009.9,89,0,-1,11.7,9.9,34850,213,5.7,2.9
2014,10,8,21:00,UTC,7,1009.7,91,0,-1,11.7,10.2,27340,195,5,3
2014,10,8,22:00,UTC,7,1009.7,90,0,-1,11.8,10.2,27630,200,5,3
2014,10,8,23:00,UTC,7,1009.5,92,0,-1,11.4,10.2,21850,190,4.2,2.2
2014,10,9,00:00,UTC,7,1009.4,92,0,-1,11.6,10.2,25690,194,4.2,2.3
2014,10,9,01:00,UTC,7,1009.3,92,0,-1,11.5,10.2,23510,203,3.8,2.2
2014,10,9,02:00,UTC,7,1009.3,97,0,-1,10.1,9.5,11430,135,2.3,1.2
2014,10,9,03:00,UTC,6,1009,97,0,-1,10.1,9.6,13470,166,3.2,1.7
2014,10,9,04:00,UTC,0,1009,99,0,-1,8.9,8.6,4500,174,1.9,0.7
2014,10,9,05:00,UTC,2,1008.9,99,0,-1,8,7.9,2550,154,2.4,1.3
2014,10,9,06:00,UTC,3,1009.1,100,0,-1,9.2,9.2,5020,146,2.3,1.4
2014,10,9,07:00,UTC,5,1009.1,98,0,-1,10.6,10.3,8740,105,2,1
2014,10,9,08:00,UTC,4,1009.3,91,0,-1,12.2,10.8,20980,144,4.2,2.1
2014,10,9,09:00,UTC,7,1009.4,83,0,-1,12.4,9.6,26960,139,6.4,3.6
2014,10,9,10:00,UTC,6,1009,82,0,-1,12.7,9.7,22700,130,7.1,3.7
2014,10,9,11:00,UTC,7,1008.8,83,0,-1,12,9.2,21920,126,5.5,3.2
2014,10,9,12:00,UTC,7,1008.6,82,0,-1,12.3,9.4,18400,130,7.8,4.6
2014,10,9,13:00,UTC,8,1008.1,85,0,-1,11.9,9.4,13490,133,7.1,4.3
2014,10,9,14:00,UTC,8,1007.8,89,0.2,-1,11.4,9.6,11510,126,7,3.8
2014,10,9,15:00,UTC,8,1007.3,92,0,-1,10.9,9.7,8460,116,6.4,3.7
2014,10,9,16:00,UTC,8,1006.9,94,0,-1,10.9,10,6430,118,8.5,4.3
2014,10,9,17:00,UTC,7,1006.3,97,0,-1,10.8,10.3,4180,128,9.1,4.7
2014,10,9,18:00,UTC,8,1005.7,99,0.2,-1,10.9,10.7,2100,133,8.5,4.9
2014,10,9,19:00,UTC,8,1005.6,98,3.1,-1,11.5,11.3,4470,142,5.9,3.5
2014,10,9,20:00,UTC,8,1005.3,99,4.1,-1,12.2,12.1,2110,147,6.3,3.4
2014,10,9,21:00,UTC,8,1005.3,99,1.3,-1,12.7,12.5,4580,183,5.2,2.5
2014,10,9,22:00,UTC,7,1005.4,99,0,-1,12.9,12.7,4050,208,5.3,2.4
2014,10,9,23:00,UTC,8,1005.8,99,0,-1,12.8,12.6,2770,221,4,1.8
2014,10,10,00:00,UTC,8,1005.8,99,0,-1,12.7,12.5,3160,223,3.9,1.6
2014,10,10,01:00,UTC,8,1006.3,99,0,-1,12.5,12.3,5940,196,3.4,1.6
2014,10,10,02:00,UTC,8,1006.3,99,0,-1,12.3,12.2,3600,215,2.6,1.3
2014,10,10,03:00,UTC,7,1006.3,99,0,-1,12.2,12,4830,225,2.2,1.3
2014,10,10,04:00,UTC,7,1006.3,99,0,-1,12,11.8,4780,218,1.9,0.9
2014,10,10,05:00,UTC,7,1006.3,98,0,-1,11.8,11.5,7530,203,2.4,1.4
2014,10,10,06:00,UTC,8,1006.7,97,0,-1,11.7,11.3,10940,183,3.4,2
2014,10,10,07:00,UTC,8,1006.7,99,0,-1,11.6,11.4,5170,189,4.7,2.2
2014,10,10,08:00,UTC,8,1007,97,0,-1,11.9,11.5,12990,198,5.2,2.4
2014,10,10,09:00,UTC,7,1007.1,96,0,-1,12.1,11.4,14280,200,4.5,2.3
2014,10,10,10:00,UTC,8,1006.7,95,0,-1,12.4,11.6,16070,218,2.7,1.1
2014,10,10,11:00,UTC,7,1006.7,94,0,-1,12.9,11.9,16270,191,3.8,1.9
2014,10,10,12:00,UTC,7,1006.6,93,0,-1,13,11.9,20860,182,5.3,2.9
2014,10,10,13:00,UTC,7,1006.8,94,0,-1,12.8,11.8,19190,198,5,2.9
2014,10,10,14:00,UTC,8,1007,95,0,-1,12.7,11.9,11910,222,4,1.8
2014,10,10,15:00,UTC,8,1007,97,0,-1,12.1,11.6,9770,220,4.1,2.2
2014,10,10,16:00,UTC,8,1007.2,94,0,-1,12.2,11.2,15720,234,2.7,1.5
2014,10,10,17:00,UTC,7,1007.7,95,0,-1,11.7,10.9,10780,209,4.6,2.5
2014,10,10,18:00,UTC,8,1008,96,0,-1,11.5,10.9,7240,201,2.9,1.8
2014,10,10,19:00,UTC,7,1008,97,0,-1,11.5,11.1,6030,179,2.7,1.3
2014,10,10,20:00,UTC,7,1007.9,96,0,-1,11.8,11.1,10130,199,3.2,1.9
2014,10,10,21:00,UTC,2,1008.1,94,0,-1,11.7,10.8,14680,220,4.2,2
2014,10,10,22:00,UTC,3,1008.3,92,0,-1,11.8,10.6,17280,227,4.2,2.3
2014,10,10,23:00,UTC,0,1008.5,90,0,-1,11.9,10.3,17710,249,7.3,2.9
2014,10,11,00:00,UTC,0,1008.8,90,0,-1,11.6,10,20120,239,4.9,3
2014,10,11,01:00,UTC,7,1009.2,89,0,-1,11.4,9.7,23140,246,5.9,3.1
2014,10,11,02:00,UTC,6,1009.7,91,0,-1,10.9,9.4,20320,247,5.1,2.4
2014,10,11,03:00,UTC,8,1010.2,90,0,-1,11.3,9.6,21700,243,5.8,2.7
2014,10,11,04:00,UTC,8,1010.5,88,0,-1,11.3,9.4,21840,248,5.1,2.5
2014,10,11,05:00,UTC,8,1011,89,0,-1,11.2,9.4,18780,246,5.7,3.3
2014,10,11,06:00,UTC,7,1011.7,87,0,-1,11.2,9.2,21310,255,5.1,2.7
2014,10,11,07:00,UTC,8,1012.2,85,0,-1,11.4,9,23790,253,6.1,2.7
2014,10,11,08:00,UTC,8,1012.8,85,0,-1,11.8,9.3,26120,247,4.4,1.8
2014,10,11,09:00,UTC,7,1013.6,81,0,-1,12,8.9,26970,264,6.5,3.2
2014,10,11,10:00,UTC,7,1014,80,0,-1,12.2,8.8,31560,267,5.8,2.9
2014,10,11,11:00,UTC,7,1014.2,78,0,-1,12.8,9,29780,240,4.7,2.2
2014,10,11,12:00,UTC,7,1014.4,75,0,-1,13.3,8.9,35610,245,6.8,2.8
2014,10,11,13:00,UTC,7,1014.7,76,0,-1,12.7,8.6,32600,252,5,2.8
2014,10,11,14:00,UTC,5,1014.8,77,0,-1,12.4,8.5,31100,250,4.8,2.5
2014,10,11,15:00,UTC,7,1015.1,80,0,-1,11.7,8.3,32540,239,3.2,1.7
2014,10,11,16:00,UTC,0,1015.3,93,0,-1,8.7,7.6,17700,208,1.9,1.1
2014,10,11,17:00,UTC,7,1015.6,95,0,-1,9,8.2,17890,205,1.6,1.1
2014,10,11,18:00,UTC,7,1015.6,97,0,-1,8.5,8,9680,0,1.1,0
2014,10,11,19:00,UTC,7,1015.9,98,0,-1,9,8.7,8870,197,1.8,1.2
2014,10,11,20:00,UTC,7,1016.1,98,0,-1,8.9,8.6,4730,0,0.6,0
2014,10,11,21:00,UTC,8,1016.2,99,0,-1,9.5,9.3,5960,0,0.8,0
2014,10,11,22:00,UTC,8,1016.4,98,0,-1,9.9,9.6,6250,0,0.9,0
2014,10,11,23:00,UTC,7,1016.3,98,0,-1,9.3,9.1,3200,0,1.3,0
2014,10,12,00:00,UTC,9,1016.2,100,0,-1,8.5,8.5,770,0,1.4,0
2014,10,12,01:00,UTC,8,1016.1,100,0,-1,8.9,8.9,3080,112,2.3,0.9
2014,10,12,02:00,UTC,9,1015.9,100,0,-1,8.7,8.7,710,119,2.3,1.5
2014,10,12,03:00,UTC,9,1016.1,100,0,-1,8.3,8.3,330,152,2.3,1.3
2014,10,12,04:00,UTC,9,1015.8,100,0,-1,8.2,8.2,330,131,1.4,0.9
2014,10,12,05:00,UTC,9,1015.7,100,0,-1,8.1,8.1,260,95,1.7,0.8
2014,10,12,06:00,UTC,9,1015.6,100,0,-1,8.5,8.5,1260,82,2.2,1.2
2014,10,12,07:00,UTC,7,1015.4,100,0,-1,8.7,8.7,3510,93,3.7,2.2
2014,10,12,08:00,UTC,7,1015.2,100,0,-1,9.1,9.1,2820,112,2.7,1.5
2014,10,12,09:00,UTC,8,1015.5,99,0,-1,9.3,9.2,5860,78,2.8,1.6
2014,10,12,10:00,UTC,8,1015.6,96,0,-1,10.1,9.5,10210,93,2.9,1.3
2014,10,12,11:00,UTC,8,1015.2,93,0,-1,10.4,9.3,10240,79,2.6,1.4
2014,10,12,12:00,UTC,7,1014.1,88,0,-1,10.6,8.7,21990,79,4.2,2.5
2014,10,12,13:00,UTC,7,1013.9,86,0,-1,10.9,8.6,26400,73,3.3,1.8
2014,10,12,14:00,UTC,7,1013.4,89,0,-1,10.4,8.6,21400,66,3.9,2.2
2014,10,12,15:00,UTC,8,1013.2,89,0,-1,10,8.3,26250,73,4.3,2.3
2014,10,12,16:00,UTC,7,1013,91,0,-1,9.5,8,29190,76,4.4,2.1
2014,10,12,17:00,UTC,8,1013.2,91,0,-1,9.6,8.2,24420,105,2.9,1.5
2014,10,12,18:00,UTC,7,1012.4,88,0,-1,9.5,7.7,24290,83,5.1,3
2014,10,12,19:00,UTC,7,1012.5,87,0,-1,9.5,7.4,27300,103,4.7,2.1
2014,10,12,20:00,UTC,7,1012.2,88,0,-1,9.4,7.5,23670,61,4.2,2.2
2014,10,12,21:00,UTC,8,1012.2,94,0.6,-1,8.9,8,9440,72,2.8,1.5
2014,10,12,22:00,UTC,7,1011.9,96,0.2,-1,8.5,7.9,8720,63,3.2,1.9
2014,10,12,23:00,UTC,7,1012,96,0,-1,8.4,7.8,9730,70,4,2
2014,10,13,00:00,UTC,8,1012.1,97,0.4,-1,8.5,7.9,6550,71,2.5,1.2
2014,10,13,01:00,UTC,7,1012.1,97,0,-1,8.4,7.9,7670,74,2.8,1.3
2014,10,13,02:00,UTC,7,1012,97,0,-1,8.2,7.7,8640,64,3.4,1.6
2014,10,13,03:00,UTC,7,1012.1,97,0,-1,7.8,7.3,9940,82,3,1.8
2014,10,13,04:00,UTC,7,1012.3,97,0,-1,7.6,7.1,12240,84,3.1,1.7
2014,10,13,05:00,UTC,7,1012.5,96,0,-1,7.7,7.1,14790,95,3.6,2
2014,10,13,06:00,UTC,8,1012.9,95,0,-1,7.8,7.1,13100,69,4,1.8
2014,10,13,07:00,UTC,8,1013.1,95,0,-1,7.9,7.1,15510,87,3.6,2
2014,10,13,08:00,UTC,7,1013.6,93,0,-1,8.4,7.2,16900,85,3,1.8
2014,10,13,09:00,UTC,7,1014,92,0,-1,9.1,7.8,19970,103,3.7,2.5
2014,10,13,10:00,UTC,8,1014,91,0,-1,9.2,7.8,18000,94,4,2.7
2014,10,13,11:00,UTC,8,1014.1,88,0,-1,10,8.2,24200,91,3.1,1.4
2014,10,13,12:00,UTC,8,1014.1,86,0,-1,10.7,8.5,32650,124,4.4,2.6
2014,10,13,13:00,UTC,7,1013.9,84,0,-1,10.5,7.9,38380,111,4.3,2.7
2014,10,13,14:00,UTC,8,1014.2,86,0,-1,10,7.7,35430,102,3.3,2
2014,10,13,15:00,UTC,8,1013.8,86,0,-1,9.9,7.7,35660,77,3.5,2.2
2014,10,13,16:00,UTC,8,1013.8,95,0,-1,9.1,8.4,5970,80,2.9,1.6
2014,10,13,17:00,UTC,8,1013.7,94,0,-1,9.2,8.3,15010,80,2.6,1.3
2014,10,13,18:00,UTC,8,1013.6,92,0,-1,9.2,8,20090,79,2.5,1.1
2014,10,13,19:00,UTC,8,1013.6,91,0,-1,9.2,7.9,17280,87,3,1.8
2014,10,13,20:00,UTC,7,1013.2,91,0,-1,9,7.7,17350,102,4.7,2.9
2014,10,13,21:00,UTC,7,1013.2,92,0,-1,8.9,7.7,18120,100,3.3,1.7
2014,10,13,22:00,UTC,8,1013.1,92,0,-1,8.9,7.8,16020,104,3.1,1.5
2014,10,13,23:00,UTC,8,1012.9,93,0,-1,8.9,7.9,16370,61,2.6,1
2014,10,14,00:00,UTC,8,1012.8,94,0,-1,8.8,7.8,12400,75,2,1
2014,10,14,01:00,UTC,8,1012.3,95,0,-1,8.7,8,9410,67,2.8,1.4
2014,10,14,02:00,UTC,8,1012,97,0,-1,8.5,8,5600,80,2.3,1.3
2014,10,14,03:00,UTC,8,1011.8,98,0,-1,8.4,8.1,3370,56,3,1.5
2014,10,14,04:00,UTC,8,1011.7,98,0,-1,8.3,8.1,4620,68,2.5,1.2
2014,10,14,05:00,UTC,8,1011.4,99,0,-1,8.2,8,2980,55,3.4,1.6
2014,10,14,06:00,UTC,8,1011.5,97,0,-1,8.3,7.9,6520,69,3.9,1.8
2014,10,14,07:00,UTC,8,1011.6,96,0,-1,8.6,7.9,9880,80,3.3,1.6
2014,10,14,08:00,UTC,8,1011.7,94,0,-1,8.9,7.9,15060,44,3.1,1.6
2014,10,14,09:00,UTC,8,1011.9,93,0,-1,9,7.9,29510,52,4,2.4
2014,10,14,10:00,UTC,8,1011.9,90,0,-1,9.3,7.8,30820,59,3.9,2.2
2014,10,14,11:00,UTC,8,1011.7,88,0,-1,9.5,7.7,38970,47,4.5,2.4
2014,10,14,12:00,UTC,8,1011.8,88,0,-1,9.8,7.8,27990,45,3.8,2.1
2014,10,14,13:00,UTC,8,1011.7,86,0,-1,10.1,7.8,41010,39,3.2,2
2014,10,14,14:00,UTC,8,1011.5,85,0,-1,10.1,7.7,36510,51,3.6,2.3
2014,10,14,15:00,UTC,7,1011.7,85,0,-1,9.9,7.5,40470,41,3.8,2.2
2014,10,14,16:00,UTC,7,1012.1,87,0,-1,9.7,7.6,42190,29,2.4,1.5
2014,10,14,17:00,UTC,7,1012.3,83,0,-1,9.3,6.6,29240,46,6.4,3.2
2014,10,14,18:00,UTC,7,1012.7,82,0,-1,8.4,5.6,47220,20,4.9,2.9
2014,10,14,19:00,UTC,0,1013,86,0,-1,7.3,5.2,43710,27,4,2.4
2014,10,14,20:00,UTC,2,1013.2,91,0,-1,6.7,5.3,24260,23,3.4,2.3
2014,10,14,21:00,UTC,0,1013.4,93,0,-1,6.1,5,21070,33,3.3,1.9
2014,10,14,22:00,UTC,0,1013.6,95,0,-1,5.2,4.5,16800,1,2.5,1.5
2014,10,14,23:00,UTC,0,1013.7,96,0,-1,4.7,4.2,13680,26,2.6,1.7
2014,10,15,00:00,UTC,8,1014,95,0,-1,5.2,4.5,20390,23,2.9,1.7
2014,10,15,01:00,UTC,7,1014.3,92,0,-1,5.9,4.8,34920,18,3.6,2.3
2014,10,15,02:00,UTC,8,1014.7,93,0,-1,5.8,4.7,31640,28,3.8,2.2
2014,10,15,03:00,UTC,7,1014.9,92,0,-1,5.8,4.6,34180,28,4.2,2.5
2014,10,15,04:00,UTC,7,1014.8,87,0,-1,5.9,3.9,47350,36,3.4,1.8
2014,10,15,05:00,UTC,7,1015.1,91,0,-1,5.6,4.2,30490,28,3,1.8
2014,10,15,06:00,UTC,8,1015.4,92,0,-1,5.7,4.4,41650,32,3.5,2
2014,10,15,07:00,UTC,8,1015.7,84,0,-1,5.6,3.1,41860,38,6.8,4.1
2014,10,15,08:00,UTC,8,1016.2,87,0,-1,4.5,2.5,34140,45,6.4,3
2014,10,15,09:00,UTC,8,1016.4,84,0,-1,3.9,1.5,50000,59,5,2.9
2014,10,15,10:00,UTC,8,1016.5,85,0,-1,3.7,1.3,37910,56,5.7,2.8
2014,10,15,11:00,UTC,8,1016.8,84,0,-1,3.6,1.1,36040,64,4.5,2
2014,10,15,12:00,UTC,8,1016.8,83,0,-1,3.6,1,42400,60,5.2,2.2
2014,10,15,13:00,UTC,8,1016.9,81,0,-1,3.4,0.3,32520,73,4.5,2.5
2014,10,15,14:00,UTC,8,1016.5,79,0,-1,3.4,0,50000,66,6.2,3.4
2014,10,15,15:00,UTC,8,1016.5,78,0,-1,3.2,-0.3,45420,59,5.1,2.4
2014,10,15,16:00,UTC,8,1016.9,74,0,-1,2.8,-1.3,44010,68,4.7,2.5
2014,10,15,17:00,UTC,8,1016.9,74,0,-1,2.8,-1.2,50000,49,4.8,2.2
2014,10,15,18:00,UTC,8,1016.8,75,0,-1,2.8,-1.2,50000,58,4.9,2.5
2014,10,15,19:00,UTC,8,1016.8,75,0,-1,2.7,-1.4,46910,71,4.7,2.3
2014,10,15,20:00,UTC,8,1016.8,76,0,-1,2.6,-1.2,39770,59,4.4,2.5
2014,10,15,21:00,UTC,8,1016.7,78,0,-1,2.5,-0.9,50000,58,4.1,2.2
2014,10,15,22:00,UTC,7,1016.5,80,0,-1,2.5,-0.6,46780,60,4.5,2.3
2014,10,15,23:00,UTC,7,1016.2,81,0,-1,2.4,-0.5,50000,69,5.4,3
2014,10,16,00:00,UTC,7,1015.8,80,0,-1,2.4,-0.7,50000,68,4.6,2.4
2014,10,16,01:00,UTC,7,1015.8,79,0,-1,2.5,-0.8,50000,72,5.5,3.3
2014,10,16,02:00,UTC,8,1015.8,78,0,-1,2.5,-1,50000,76,5.9,2.9
2014,10,16,03:00,UTC,7,1015.7,77,0,-1,2.4,-1.3,50000,72,6.7,3.3
2014,10,16,04:00,UTC,8,1015.6,76,0,-1,2.3,-1.5,50000,77,6,3.5
2014,10,16,05:00,UTC,7,1015.5,77,0,-1,2.2,-1.4,50000,77,5,3.2
2014,10,16,06:00,UTC,7,1015.7,76,0,-1,2.1,-1.6,45430,69,4.1,2.2
2014,10,16,07:00,UTC,2,1015.7,75,0,-1,2.2,-1.8,50000,82,5.9,3
2014,10,16,08:00,UTC,0,1015.8,68,0,-1,3.7,-1.6,50000,85,5.5,2.8
2014,10,16,09:00,UTC,0,1015.7,67,0,-1,4.4,-1.1,45580,81,5,2.4
2014,10,16,10:00,UTC,0,1015.5,67,0,-1,4.7,-1,44590,85,5.1,2.5
2014,10,16,11:00,UTC,0,1015.2,64,0,-1,5.4,-0.8,47350,77,4.9,2.2
2014,10,16,12:00,UTC,4,1015.1,62,0,-1,5.8,-0.9,50000,71,5.3,2.9
2014,10,16,13:00,UTC,0,1015,63,0,-1,5.4,-1,50000,79,4.2,2.7
2014,10,16,14:00,UTC,6,1015,64,0,-1,5.3,-1,50000,82,5,2.9
2014,10,16,15:00,UTC,7,1015.3,67,0,-1,4.6,-1,50000,84,5.1,3.2
2014,10,16,16:00,UTC,7,1015.5,69,0,-1,3.8,-1.4,45630,67,4.7,2.4
2014,10,16,17:00,UTC,7,1015.7,68,0,-1,3.5,-1.7,49820,71,3.7,2
2014,10,16,18:00,UTC,7,1015.8,66,0,-1,3.2,-2.5,50000,82,4.6,2.1
2014,10,16,19:00,UTC,7,1015.8,62,0,-1,2.7,-3.7,50000,68,4.9,2.5
2014,10,16,20:00,UTC,7,1015.8,64,0,-1,2.3,-3.8,50000,67,5.5,2.9
2014,10,16,21:00,UTC,7,1015.8,68,0,-1,1.8,-3.4,50000,78,5.9,2.8
2014,10,16,22:00,UTC,7,1015.8,72,0,-1,1.3,-3.3,50000,72,3.4,1.9
2014,10,16,23:00,UTC,7,1015.7,75,0,-1,1.1,-2.9,50000,73,3,1.2
2014,10,17,00:00,UTC,8,1015.9,77,0,-1,1,-2.6,50000,76,2.7,1.2
2014,10,17,01:00,UTC,7,1015.9,76,0,-1,1.1,-2.7,50000,64,3.2,1.2
2014,10,17,02:00,UTC,7,1015.8,80,0,-1,0.3,-2.8,50000,79,3.9,1.8
2014,10,17,03:00,UTC,7,1016,81,0,-1,-0.1,-2.9,50000,44,2.8,1.6
2014,10,17,04:00,UTC,1,1015.9,83,0,-1,-0.5,-3.1,50000,60,2.5,1.3
2014,10,17,05:00,UTC,2,1016.2,87,0,-1,-1.3,-3.2,25690,39,1.7,1.1
2014,10,17,06:00,UTC,2,1016.6,86,0,-1,-1.3,-3.2,50000,78,2.3,1.2
2014,10,17,07:00,UTC,0,1017.1,81,0,-1,-0.3,-3.2,50000,48,2.9,1.5
2014,10,17,08:00,UTC,0,1017.7,73,0,-1,1.7,-2.6,49940,73,3.5,2
2014,10,17,09:00,UTC,0,1017.9,69,0,-1,2.8,-2.3,48360,39,2.7,1.6
2014,10,17,10:00,UTC,0,1017.9,64,0,-1,4,-2.3,44650,67,3.4,1.8
2014,10,17,11:00,UTC,0,1018.1,57,0,-1,4.5,-3.3,16510,36,3.3,1.9
2014,10,17,12:00,UTC,1,1018.1,56,0,-1,4.7,-3.2,50000,23,4.3,1.6
2014,10,17,13:00,UTC,6,1018.2,56,0,-1,4.8,-3.1,50000,10,3.1,2.2
2014,10,17,14:00,UTC,7,1018.5,56,0,-1,4.6,-3.4,50000,23,3.2,1.4
2014,10,17,15:00,UTC,8,1018.9,60,0,-1,4.3,-2.7,50000,24,3.1,1.8
2014,10,17,16:00,UTC,0,1019.5,68,0,-1,2.8,-2.4,50000,360,2.8,1.5
2014,10,17,17:00,UTC,0,1020,77,0,-1,1.1,-2.5,34190,346,2.2,1.2
2014,10,17,18:00,UTC,7,1020.4,80,0,-1,0.6,-2.4,39630,1,2.1,0.9
2014,10,17,19:00,UTC,8,1021.1,75,0,-1,1.6,-2.4,46170,31,1.6,0.7
2014,10,17,20:00,UTC,8,1021.7,74,0,-1,1.7,-2.4,50000,13,2.2,1.2
2014,10,17,21:00,UTC,8,1022.3,75,0,-1,1.7,-2.3,50000,359,1.6,0.8
2014,10,17,22:00,UTC,7,1022.5,72,0,-1,1.4,-3.1,50000,16,2,1.2
2014,10,17,23:00,UTC,3,1023,85,0,-1,-1.1,-3.3,50000,35,1.2,0.6
2014,10,18,00:00,UTC,8,1023.3,78,0,-1,-0.3,-3.6,50000,0,1.3,0
2014,10,18,01:00,UTC,8,1023.3,80,0,-1,-0.6,-3.5,50000,0,1,0
