Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2016,9,19,06:00,UTC,5,1019.7,84,0,-1,9.2,6.6,46410,0,0,0
2016,9,19,07:00,UTC,7,1019.5,83,0,-1,11.2,8.5,45640,0,0.9,0
2016,9,19,08:00,UTC,8,1019.6,72,0,-1,13.4,8.3,50000,273,2.2,1
2016,9,19,09:00,UTC,8,1019.1,70,0,-1,14.7,9.3,50000,255,3.8,2.4
2016,9,19,10:00,UTC,8,1019,71,0,-1,14.4,9.3,50000,262,2.7,1.7
2016,9,19,11:00,UTC,8,1018.8,72,0,-1,14.3,9.2,50000,248,1.2,0.7
2016,9,19,12:00,UTC,8,1018.6,71,0,-1,14.6,9.4,50000,286,2.1,1.1
2016,9,19,13:00,UTC,8,1018.2,73,0,-1,14.6,9.8,50000,247,2.7,1.4
2016,9,19,14:00,UTC,8,1017.9,72,0,-1,14.6,9.5,50000,282,2.5,1.5
2016,9,19,15:00,UTC,8,1017.7,75,0,-1,14.7,10.3,50000,244,1.3,0.5
2016,9,19,16:00,UTC,8,1017.3,78,0,-1,14.5,10.8,50000,259,1.2,0.5
2016,9,19,17:00,UTC,8,1017.1,82,0,-1,14.3,11.2,50000,310,1.1,0.6
2016,9,19,18:00,UTC,7,1017.5,82,0,-1,13.6,10.6,47000,42,2,1.2
2016,9,19,19:00,UTC,1,1017.9,92,0,-1,11.3,10.1,38720,32,1,0.6
2016,9,19,20:00,UTC,1,1017.9,97,0,-1,9.9,9.5,21340,5,0.9,0.5
2016,9,19,21:00,UTC,3,1018.2,96,0,-1,9.8,9.2,24640,37,1.6,0.8
2016,9,19,22:00,UTC,0,1018.3,97,0,-1,10,9.6,22160,34,1.9,1.3
2016,9,19,23:00,UTC,6,1018.7,98,0,-1,8.5,8.2,19280,16,1.7,1.4
2016,9,20,00:00,UTC,7,1019,96,0,-1,8.9,8.3,18190,17,2.4,1.7
2016,9,20,01:00,UTC,5,1019.1,96,0,-1,7.7,7,16010,11,1.4,0.6
2016,9,20,02:00,UTC,7,1019.1,93,0,-1,8.1,7,44890,19,2.1,1.3
2016,9,20,03:00,UTC,7,1019.3,96,0,-1,7.4,6.8,31920,22,1.7,0.8
2016,9,20,04:00,UTC,7,1019.8,93,0,-1,7.4,6.2,38770,17,1.9,1.2
2016,9,20,05:00,UTC,1,1020.3,91,0,-1,7.4,6,50000,24,1.6,1
2016,9,20,06:00,UTC,0,1020.6,88,0,-1,8,6.1,50000,98,2.7,1.1
2016,9,20,07:00,UTC,2,1021.1,83,0,-1,9.4,6.6,47230,84,3.6,2.1
2016,9,20,08:00,UTC,0,1021.4,75,0,-1,10.8,6.6,50000,70,2.4,1.5
2016,9,20,09:00,UTC,4,1021.6,70,0,-1,12.2,6.9,46580,58,2.9,1.6
2016,9,20,10:00,UTC,5,1021.6,64,0,-1,13.7,7.1,40070,29,2.7,1.3
2016,9,20,11:00,UTC,7,1021.5,56,0,-1,14.8,6.3,39740,90,4.9,2.4
2016,9,20,12:00,UTC,7,1021.5,53,0,-1,14.9,5.5,50000,30,2.9,1.7
2016,9,20,13:00,UTC,0,1021.3,51,0,-1,15.5,5.3,47450,2,5,2.5
2016,9,20,14:00,UTC,2,1021.2,51,0,-1,15.5,5.5,50000,45,3.5,1.4
2016,9,20,15:00,UTC,7,1021.3,53,0,-1,15.8,6.2,49670,18,2.7,1.4
2016,9,20,16:00,UTC,7,1021.6,60,0,-1,14.9,7.2,50000,22,3.4,1.9
2016,9,20,17:00,UTC,7,1022,67,0,-1,13.7,7.6,50000,28,2.5,1.5
2016,9,20,18:00,UTC,7,1022.2,74,0,-1,12.3,7.8,47270,9,2.5,1.4
2016,9,20,19:00,UTC,7,1022.5,79,0,-1,11.2,7.7,47090,33,1.8,1.1
2016,9,20,20:00,UTC,7,1022.8,79,0,-1,10.8,7.4,47800,26,1.9,1.2
2016,9,20,21:00,UTC,8,1023.2,84,0,-1,9.6,7.1,48980,32,1.2,0.7
2016,9,20,22:00,UTC,4,1023.5,94,0,-1,7.1,6.2,41060,22,0.9,0.5
2016,9,20,23:00,UTC,0,1023.5,96,0,-1,6.2,5.6,33220,0,1,0
2016,9,21,00:00,UTC,7,1023.4,96,0,-1,5.3,4.7,31170,0,0.7,0
2016,9,21,01:00,UTC,0,1023.3,96,0,-1,4.5,4,31020,0,0.4,0
2016,9,21,02:00,UTC,7,1023.6,97,0,-1,3.9,3.5,26180,350,1.1,0.6
2016,9,21,03:00,UTC,0,1023.7,96,0,-1,3.5,2.9,29830,0,0.7,0
2016,9,21,04:00,UTC,5,1023.8,97,0,-1,3.3,2.9,20880,0,0.7,0
2016,9,21,05:00,UTC,0,1024,97,0,-1,3.6,3.2,24670,24,1.1,0.6
2016,9,21,06:00,UTC,0,1023.9,89,0,-1,6.8,5.1,25290,21,1.3,0.8
2016,9,21,07:00,UTC,0,1024.1,78,0,-1,9.9,6.2,49630,56,2.2,1
2016,9,21,08:00,UTC,0,1024.1,68,0,-1,12.3,6.6,50000,53,2.3,1.4
2016,9,21,09:00,UTC,0,1024.1,63,0,-1,14,7.1,43210,42,3.6,1.9
2016,9,21,10:00,UTC,1,1023.9,59,0,-1,14.2,6.3,39510,21,3.7,1.5
2016,9,21,11:00,UTC,0,1023.6,56,0,-1,14.9,6.1,35500,54,3.1,1.7
2016,9,21,12:00,UTC,0,1023.5,54,0,-1,15.5,6.3,40670,336,3.5,1.5
2016,9,21,13:00,UTC,0,1023.3,51,0,-1,15.6,5.5,50000,358,2.4,1.1
2016,9,21,14:00,UTC,0,1023,50,0,-1,15.8,5.5,50000,355,3.6,1.8
2016,9,21,15:00,UTC,0,1022.8,51,0,-1,15.6,5.5,50000,334,2.1,1.3
2016,9,21,16:00,UTC,0,1023,55,0,-1,15,5.9,50000,30,2.5,1.5
2016,9,21,17:00,UTC,0,1023.1,66,0,-1,12.9,6.8,47320,355,2.8,1.5
2016,9,21,18:00,UTC,1,1023.2,81,0,-1,9.7,6.6,46160,360,2.1,0.9
2016,9,21,19:00,UTC,3,1023.5,76,0,-1,10.6,6.6,50000,20,2.9,2.2
2016,9,21,20:00,UTC,8,1023.6,79,0,-1,9.9,6.4,50000,30,1.7,1.2
2016,9,21,21:00,UTC,7,1023.6,76,0,-1,10.3,6.3,50000,51,3.3,1.8
2016,9,21,22:00,UTC,8,1023.6,80,0,-1,9.6,6.3,50000,29,2,1.3
2016,9,21,23:00,UTC,7,1023.6,80,0,-1,9.2,6,50000,29,2.3,1.3
2016,9,22,00:00,UTC,7,1023.5,84,0,-1,8.6,6,50000,21,2.9,1.6
2016,9,22,01:00,UTC,7,1023.4,86,0,-1,8.2,6,50000,26,2.5,1.6
2016,9,22,02:00,UTC,7,1023.3,87,0,-1,8,5.9,50000,37,2.5,1.4
2016,9,22,03:00,UTC,7,1023.2,87,0,-1,7.6,5.6,50000,60,3,1.5
2016,9,22,04:00,UTC,7,1023.1,88,0,-1,7.3,5.5,50000,40,2.5,1.5
2016,9,22,05:00,UTC,8,1023.2,87,0,-1,7.7,5.7,50000,33,2.2,1.3
2016,9,22,06:00,UTC,8,1023.3,84,0,-1,8.6,6,50000,61,2.6,1.6
2016,9,22,07:00,UTC,8,1023.3,78,0,-1,8.9,5.2,50000,80,4.9,3.2
2016,9,22,08:00,UTC,8,1023.2,71,0,-1,9.8,4.7,50000,73,5.4,2.9
2016,9,22,09:00,UTC,8,1023.4,66,0,-1,10,3.8,50000,65,5.3,2.9
2016,9,22,10:00,UTC,7,1022.7,61,0,-1,11.5,4.1,35980,68,5.4,2.9
2016,9,22,11:00,UTC,5,1022.6,59,0,-1,12.3,4.5,50000,53,6,3.1
2016,9,22,12:00,UTC,7,1022.3,57,0,-1,12.6,4.2,50000,90,4.9,3.2
2016,9,22,13:00,UTC,7,1022.1,57,0,-1,12.6,4.3,50000,81,3.1,1.9
2016,9,22,14:00,UTC,6,1021.8,53,0,-1,13.1,3.8,50000,78,5,2.4
2016,9,22,15:00,UTC,7,1021.6,52,0,-1,12.9,3.2,50000,56,4,1.8
2016,9,22,16:00,UTC,8,1021.6,58,0,-1,12.2,4,45890,66,4,2.2
2016,9,22,17:00,UTC,7,1021.6,62,0,-1,11,4,49460,25,2.9,1.6
2016,9,22,18:00,UTC,0,1021.6,70,0,-1,9.4,4.1,44650,16,3.2,1.6
2016,9,22,19:00,UTC,0,1021.5,76,0,-1,8.2,4.2,40930,24,3.2,1.9
2016,9,22,20:00,UTC,2,1021.2,80,0,-1,7.3,4.1,37600,12,3.1,1.6
2016,9,22,21:00,UTC,0,1021,85,0,-1,6.5,4.1,34670,22,2.5,1.8
2016,9,22,22:00,UTC,0,1020.8,90,0,-1,5.5,3.9,20030,349,1.5,0.8
2016,9,22,23:00,UTC,0,1020.6,92,0,-1,5,3.8,16870,336,2.2,1.4
2016,9,23,00:00,UTC,0,1020.1,93,0,-1,4.2,3.1,14830,358,1.8,0.9
2016,9,23,01:00,UTC,7,1019.9,94,0,-1,4.1,3.2,14520,3,1.7,0.9
2016,9,23,02:00,UTC,7,1019.7,92,0,-1,4.5,3.4,17470,1,2,1.3
2016,9,23,03:00,UTC,8,1019.3,91,0,-1,5.1,3.7,19010,8,1.6,0.8
2016,9,23,04:00,UTC,7,1018.9,91,0,-1,5.4,4.1,20510,335,1.9,1.3
2016,9,23,05:00,UTC,8,1018.6,90,0,-1,6,4.5,21060,351,1.7,0.8
2016,9,23,06:00,UTC,8,1018.5,90,0,-1,6.6,5.1,21540,0,1.1,0
2016,9,23,07:00,UTC,8,1018.2,89,0,-1,7.7,6,18410,338,1.9,1.1
2016,9,23,08:00,UTC,8,1017.9,85,0,-1,8.7,6.3,30310,337,2.9,1.6
2016,9,23,09:00,UTC,8,1017.4,77,0,-1,10.1,6.2,39380,352,3.5,2
2016,9,23,10:00,UTC,8,1017,66,0,-1,10.8,4.7,49610,352,5.2,2.8
2016,9,23,11:00,UTC,7,1016.7,64,0,-1,10.7,4.2,50000,337,5.9,3.2
2016,9,23,12:00,UTC,8,1016.3,57,0,-1,10.8,2.6,50000,342,5.3,3.3
2016,9,23,13:00,UTC,7,1016.1,54,0,-1,10.6,1.6,50000,344,6,3
2016,9,23,14:00,UTC,8,1015.9,57,0,-1,10.2,1.9,50000,346,4.5,2.3
2016,9,23,15:00,UTC,8,1015.5,55,0,-1,10,1.3,50000,2,4.1,2.8
2016,9,23,16:00,UTC,8,1015.3,57,0,-1,9.6,1.5,50000,359,3.3,2.2
2016,9,23,17:00,UTC,8,1015.1,60,0,-1,9.1,1.8,50000,354,3.1,1.6
2016,9,23,18:00,UTC,8,1015.2,60,0,-1,8.8,1.4,50000,350,2.8,1.6
2016,9,23,19:00,UTC,8,1015.1,62,0,-1,8.4,1.6,50000,343,2.7,1.4
2016,9,23,20:00,UTC,8,1015,66,0,-1,8,1.9,50000,316,2.6,1.2
2016,9,23,21:00,UTC,8,1014.8,68,0,-1,7.7,2.1,50000,285,3.6,1.9
2016,9,23,22:00,UTC,8,1014.5,69,0,-1,7.8,2.4,50000,308,3.4,1.7
2016,9,23,23:00,UTC,8,1014.4,71,0,-1,7.7,2.8,50000,348,2.9,1.5
2016,9,24,00:00,UTC,8,1014.3,74,0,-1,7.5,3.1,50000,322,2.1,1.2
2016,9,24,01:00,UTC,7,1014.2,76,0,-1,7.3,3.4,48710,320,2.6,1.3
2016,9,24,02:00,UTC,7,1014.8,82,0,-1,6.2,3.3,49180,314,2.7,1.7
2016,9,24,03:00,UTC,7,1015.1,77,0,-1,6.7,3,50000,338,3,1.7
2016,9,24,04:00,UTC,7,1015.7,81,0,-1,6,2.9,49410,315,2.8,1.7
2016,9,24,05:00,UTC,8,1016.2,78,0,-1,6.4,2.8,35800,349,3.4,2
2016,9,24,06:00,UTC,8,1016.5,76,0,-1,7.2,3.2,44250,319,2.8,1.5
2016,9,24,07:00,UTC,8,1017.1,74,0,-1,8,3.6,46840,318,3.2,2
2016,9,24,08:00,UTC,8,1017.3,70,0,-1,9.1,3.9,44760,337,4.1,2.2
2016,9,24,09:00,UTC,8,1017.8,63,0,-1,10.4,3.7,37050,312,7,2.8
2016,9,24,10:00,UTC,8,1018.5,60,0,-1,11.1,3.6,44050,334,6.4,3.5
2016,9,24,11:00,UTC,8,1019,63,0,-1,11.3,4.4,47440,347,4.8,2.7
2016,9,24,12:00,UTC,8,1019.2,63,0,-1,11.4,4.7,50000,342,3.7,2.4
2016,9,24,13:00,UTC,7,1019.5,63,0,-1,11.6,4.8,50000,341,2.6,1.3
2016,9,24,14:00,UTC,6,1019.5,63,0,-1,12.1,5.3,44570,334,2.8,1.1
2016,9,24,15:00,UTC,7,1019.7,65,0,-1,12,5.6,50000,263,2.9,1.2
2016,9,24,16:00,UTC,7,1020.5,72,0,-1,11.3,6.4,50000,243,3,1.4
2016,9,24,17:00,UTC,7,1020.9,76,0,-1,10.9,6.9,48880,0,1,0
2016,9,24,18:00,UTC,8,1020.9,84,0,-1,9.6,7.1,47900,257,1.8,1.2
2016,9,24,19:00,UTC,8,1020.8,83,0,-1,10.2,7.4,50000,197,1.6,1.3
2016,9,24,20:00,UTC,8,1021.2,83,0,-1,10.6,7.9,50000,177,1.2,0.8
2016,9,24,21:00,UTC,8,1021.5,73,0,-1,11.8,7.1,50000,218,3.2,1.6
2016,9,24,22:00,UTC,7,1021.8,76,0,-1,11.7,7.7,50000,210,3.5,2.1
2016,9,24,23:00,UTC,8,1021.4,78,0,-1,12.2,8.5,50000,189,4.8,1.6
2016,9,25,00:00,UTC,7,1021.2,84,0,-1,10.8,8.3,50000,151,3.1,1.5
2016,9,25,01:00,UTC,7,1021.7,81,0,-1,12,8.9,50000,162,3.6,1.9
2016,9,25,02:00,UTC,7,1021.5,83,0,-1,12.1,9.3,50000,151,4,2.5
2016,9,25,03:00,UTC,7,1021.4,83,0,-1,13,10.2,50000,164,4.8,2.4
2016,9,25,04:00,UTC,7,1021.5,87,0,-1,13.6,11.4,50000,194,6.1,3.4
2016,9,25,05:00,UTC,7,1021.5,85,0,-1,13.6,11.2,50000,197,5.6,3.3
2016,9,25,06:00,UTC,8,1021.3,84,0,-1,14,11.3,50000,206,6.2,3
2016,9,25,07:00,UTC,8,1021.3,79,0,-1,14.7,11.1,50000,211,6.6,3.3
2016,9,25,08:00,UTC,7,1021.9,75,0,-1,15.8,11.3,50000,217,6.5,3.4
2016,9,25,09:00,UTC,7,1022.1,71,0,-1,16.4,11.2,44990,220,8.8,4.5
2016,9,25,10:00,UTC,7,1022.3,64,0,-1,17.3,10.4,40250,207,10.4,5.5
2016,9,25,11:00,UTC,7,1022.2,64,0,-1,17,10.2,50000,214,9.7,5.5
2016,9,25,12:00,UTC,7,1022.4,64,0,-1,17.3,10.5,47970,216,7.5,4.3
2016,9,25,13:00,UTC,0,1022.2,60,0,-1,17.4,9.5,50000,205,7.3,3.9
2016,9,25,14:00,UTC,0,1022.3,64,0,-1,17,10.1,50000,221,5.8,3.3
2016,9,25,15:00,UTC,5,1022.6,67,0,-1,16.3,10.3,47360,209,7.3,3.4
2016,9,25,16:00,UTC,7,1022.7,75,0,-1,15.1,10.8,50000,191,4.7,2.5
2016,9,25,17:00,UTC,0,1023,84,0,-1,14,11.3,50000,195,3.6,2
2016,9,25,18:00,UTC,0,1023.2,90,0,-1,13.8,12.1,50000,198,4.5,2.5
2016,9,25,19:00,UTC,0,1023.5,91,0,-1,13.6,12.1,42890,203,5.2,2.2
2016,9,25,20:00,UTC,0,1023.8,95,0,-1,12.8,12,37660,192,3.4,1.5
2016,9,25,21:00,UTC,0,1024,98,0,-1,10.7,10.3,7310,160,2,1.1
2016,9,25,22:00,UTC,4,1024.1,99,0,-1,10,9.8,9100,159,1.2,0.7
2016,9,25,23:00,UTC,7,1024.2,99,0,-1,9.9,9.7,14780,160,1,0.5
2016,9,26,00:00,UTC,7,1024.2,99,0,-1,9.6,9.5,14670,161,1.5,1
2016,9,26,01:00,UTC,9,1024.2,99,0,-1,8.7,8.6,11450,136,1.4,0.8
2016,9,26,02:00,UTC,9,1024.2,99,0,-1,7.9,7.7,20400,166,0.7,0.5
2016,9,26,03:00,UTC,9,1024.2,99,0,-1,7.2,7,12560,168,1.3,0.9
2016,9,26,04:00,UTC,9,1024.3,99,0,-1,7.3,7.2,490,128,1.6,1.1
2016,9,26,05:00,UTC,9,1024.4,99,0,-1,8.2,8.1,5520,145,1.6,1.1
2016,9,26,06:00,UTC,7,1024.5,100,0,-1,12,11.9,9160,152,2.5,1.8
2016,9,26,07:00,UTC,7,1024.7,100,0,-1,13.3,13.2,17000,159,2.3,1.3
2016,9,26,08:00,UTC,7,1025.1,95,0,-1,14.4,13.7,32060,177,2.6,1.5
2016,9,26,09:00,UTC,7,1025.2,88,0,-1,15.5,13.6,42870,191,5,3.2
2016,9,26,10:00,UTC,7,1025.2,81,0,-1,16.5,13.1,48850,185,4.9,2.7
2016,9,26,11:00,UTC,7,1025.3,73,0,-1,17.5,12.7,40070,184,5.2,3.2
2016,9,26,12:00,UTC,7,1025.3,70,0,-1,17.7,12.1,36090,200,7.3,3.5
2016,9,26,13:00,UTC,0,1025.4,76,0,-1,16.3,12,49530,222,4.5,2.5
2016,9,26,14:00,UTC,7,1025.5,69,0,-1,16.7,11.1,50000,222,3.5,1.8
2016,9,26,15:00,UTC,7,1025.4,64,0,-1,16.7,9.9,50000,221,4.1,2.4
2016,9,26,16:00,UTC,1,1025.6,77,0,-1,15.1,11.1,50000,222,3.4,1.9
2016,9,26,17:00,UTC,0,1025.7,92,0,-1,12.1,10.8,45900,208,1.2,0.7
2016,9,26,18:00,UTC,2,1025.9,96,0,-1,11.2,10.6,36390,159,1.7,1.2
2016,9,26,19:00,UTC,7,1026.2,97,0,-1,12.3,11.9,18930,192,1.1,0.7
2016,9,26,20:00,UTC,8,1026.4,97,0,-1,13.1,12.6,25720,0,1.1,0
2016,9,26,21:00,UTC,8,1026.4,96,0,-1,13.4,12.8,26320,165,1.4,0.7
2016,9,26,22:00,UTC,8,1026.4,96,0,-1,13.3,12.7,29890,175,1.4,0.7
2016,9,26,23:00,UTC,8,1026.4,96,0,-1,13.4,12.8,27410,156,1.7,0.9
2016,9,27,00:00,UTC,8,1026.3,95,0,-1,13.6,12.9,37310,223,2.3,1.1
2016,9,27,01:00,UTC,8,1026.4,92,0,-1,13.9,12.6,43380,234,3.4,1.6
2016,9,27,02:00,UTC,7,1026.5,91,0,-1,13.8,12.4,38970,214,2.2,1.2
2016,9,27,03:00,UTC,7,1026.5,92,0,-1,13.6,12.4,44560,0,1.4,0
2016,9,27,04:00,UTC,7,1026.6,92,0,-1,13.8,12.6,35620,220,3,1.6
2016,9,27,05:00,UTC,7,1026.7,92,0,-1,13.8,12.6,26600,212,2.7,1.5
2016,9,27,06:00,UTC,7,1026.7,92,0,-1,14,12.6,27070,207,1.5,0.7
2016,9,27,07:00,UTC,7,1026.5,88,0,-1,14.7,12.7,32880,213,4.4,1.9
2016,9,27,08:00,UTC,7,1026.7,84,0,-1,15.1,12.5,45240,207,5.1,3
2016,9,27,09:00,UTC,5,1026.6,73,0,-1,17.1,12.1,43730,209,7.7,2.9
2016,9,27,10:00,UTC,7,1026.4,67,0,-1,17.8,11.7,41940,226,6.1,3.5
2016,9,27,11:00,UTC,5,1026.2,68,0,-1,17.2,11.2,41380,209,6.3,3.6
2016,9,27,12:00,UTC,1,1026.1,71,0,-1,16.6,11.2,40460,188,5.4,3.6
2016,9,27,13:00,UTC,5,1025.5,74,0,-1,15.9,11.3,49640,188,7.3,5.1
2016,9,27,14:00,UTC,5,1025,74,0,-1,15.5,10.9,50000,184,7.2,4.6
2016,9,27,15:00,UTC,0,1024.6,77,0,-1,14.8,10.8,50000,191,6.8,4.2
2016,9,27,16:00,UTC,3,1024.3,80,0,-1,14.1,10.7,49470,190,6,3.5
2016,9,27,17:00,UTC,7,1024.2,81,0,-1,14,10.7,48380,214,4.3,2.1
2016,9,27,18:00,UTC,7,1023.5,84,0,-1,13.7,11.1,41720,206,5,2.7
2016,9,27,19:00,UTC,7,1022.7,87,0,-1,13,10.9,44840,168,4.1,2.3
2016,9,27,20:00,UTC,7,1021.7,84,0,-1,13.4,10.7,47880,168,5.3,2.8
2016,9,27,21:00,UTC,7,1021,79,0,-1,14,10.5,50000,184,7,3.8
2016,9,27,22:00,UTC,7,1020,78,0,-1,14,10.2,50000,185,6.9,3.9
2016,9,27,23:00,UTC,7,1019.3,80,0,-1,14,10.5,49730,186,6.6,3.5
2016,9,28,00:00,UTC,7,1017.8,81,0,-1,13.8,10.7,45080,168,6.5,3.5
2016,9,28,01:00,UTC,7,1016.8,84,0,-1,13.7,11,34850,173,7.2,3.9
2016,9,28,02:00,UTC,7,1015.6,82,0,-1,14.2,11.2,38240,177,7.7,3.6
2016,9,28,03:00,UTC,7,1014.5,81,0,-1,14.4,11.1,33830,185,10.3,5.5
2016,9,28,04:00,UTC,7,1012.9,80,0,-1,14.1,10.7,37560,178,10.6,5.8
2016,9,28,05:00,UTC,7,1012,81,0,-1,14.1,10.9,47200,172,9.3,5.3
2016,9,28,06:00,UTC,7,1010.7,81,0,-1,14.3,11.1,32110,172,10.5,5.2
2016,9,28,07:00,UTC,7,1009.4,80,0,-1,14.8,11.5,31110,176,10.7,5.7
2016,9,28,08:00,UTC,7,1008.3,90,1.8,-1,13.2,11.7,9400,200,9.6,5.3
2016,9,28,09:00,UTC,7,1006.9,94,0.1,-1,12.9,12,17330,153,6.3,3.8
2016,9,28,10:00,UTC,7,1005.8,91,0,-1,13.8,12.3,28200,166,7.3,4.2
2016,9,28,11:00,UTC,7,1004.4,94,0.9,-1,13.1,12.2,8650,150,7.9,5
2016,9,28,12:00,UTC,8,1002.7,95,1.7,-1,13.1,12.2,9090,163,7.2,4.6
2016,9,28,13:00,UTC,7,1001.2,95,2.5,-1,13.3,12.6,8020,185,8.5,4.6
2016,9,28,14:00,UTC,7,1000.3,96,0.4,-1,13.4,12.8,14250,173,6.8,3.9
2016,9,28,15:00,UTC,7,1000,95,0,-1,13.7,13,22430,231,6.7,2.5
2016,9,28,16:00,UTC,7,999.9,95,0,-1,13.3,12.6,21880,227,4.2,2.2
2016,9,28,17:00,UTC,2,1000.5,97,0,-1,12.5,12,16560,220,3.3,1.6
2016,9,28,18:00,UTC,7,1000.6,97,0,-1,12.8,12.3,16100,226,3.3,1.5
2016,9,28,19:00,UTC,7,1000.4,96,0,-1,13,12.4,18020,215,3.8,1.9
2016,9,28,20:00,UTC,7,1000.3,96,0,-1,13,12.3,19460,216,2.9,1.9
2016,9,28,21:00,UTC,7,1000.6,96,0,-1,12.6,12.1,13920,231,2.6,1.4
2016,9,28,22:00,UTC,5,1000.9,98,0,-1,11.5,11.3,5600,231,2.1,1.2
2016,9,28,23:00,UTC,0,1001.3,99,0,-1,10.5,10.4,1410,227,3.3,2
2016,9,29,00:00,UTC,0,1001.7,99,0,-1,10.2,10.1,1140,228,3.1,1.5
2016,9,29,01:00,UTC,0,1001.9,99,0,-1,10.1,10,1380,248,2.1,1.1
2016,9,29,02:00,UTC,9,1001.8,99,0,-1,8.2,8.1,1810,202,1.7,0.7
2016,9,29,03:00,UTC,0,1002.1,99,0,-1,7.3,7.2,2510,230,2,1.1
2016,9,29,04:00,UTC,9,1002.2,99,0,-1,6.7,6.6,10010,0,1.2,0
2016,9,29,05:00,UTC,0,1002.1,99,0,-1,6.8,6.7,13920,213,2.1,1.4
2016,9,29,06:00,UTC,0,1001.9,100,0,-1,9.4,9.4,10570,193,2.3,1.4
2016,9,29,07:00,UTC,6,1001.6,100,0,-1,12.4,12.4,20180,164,1.9,1.1
2016,9,29,08:00,UTC,6,1001.2,95,0,-1,13,12.3,37410,174,3.6,1.9
2016,9,29,09:00,UTC,6,1000.6,91,0,-1,13.2,11.7,50000,186,6.9,3.8
2016,9,29,10:00,UTC,7,999.5,88,0,-1,14,12.1,37400,186,7,4.3
2016,9,29,11:00,UTC,7,998,88,0,-1,14.2,12.2,29300,172,7.5,4.3
2016,9,29,12:00,UTC,7,996.5,91,0.6,-1,12.7,11.3,5700,192,11.9,7
2016,9,29,13:00,UTC,8,994.1,96,1,-1,12.3,11.8,7380,169,10.5,6.3
2016,9,29,14:00,UTC,8,992.3,96,0.3,-1,14.5,13.8,16680,188,10.9,6.8
2016,9,29,15:00,UTC,8,990.5,96,5.1,-1,15.1,14.5,4200,194,11.1,6.5
2016,9,29,16:00,UTC,7,989.6,93,0,-1,15.9,14.7,21190,205,11.7,6.2
2016,9,29,17:00,UTC,7,989,91,0,-1,16,14.5,21200,217,13.4,8
2016,9,29,18:00,UTC,7,988.2,89,0,-1,15.9,14,20530,214,11.6,6
2016,9,29,19:00,UTC,5,987.4,86,0,-1,15.4,13.2,27570,232,9.6,3.9
2016,9,29,20:00,UTC,7,987.1,81,0,-1,15.2,12,44420,234,11.4,5.6
2016,9,29,21:00,UTC,1,987.4,67,0,-1,14.6,8.5,44980,226,11.9,5.8
2016,9,29,22:00,UTC,1,987.3,64,0,-1,14.2,7.5,29840,234,11.6,6
2016,9,29,23:00,UTC,2,986.7,72,0,-1,14,9.1,27070,214,12.5,6
2016,9,30,00:00,UTC,7,986.3,68,0,-1,14.2,8.3,29690,228,13.5,6.8
2016,9,30,01:00,UTC,7,985.5,71,0,-1,13.8,8.7,20470,224,14.8,7.5
2016,9,30,02:00,UTC,7,985,74,0,-1,13.4,8.9,21670,224,12.2,6.8
2016,9,30,03:00,UTC,7,985,90,2,-1,11.4,9.7,9930,246,11.7,5.4
2016,9,30,04:00,UTC,7,984.9,82,0,-1,11.8,8.9,39630,232,10.4,5.2
2016,9,30,05:00,UTC,7,985.2,77,0,-1,12.5,8.7,41130,237,11,5.7
2016,9,30,06:00,UTC,7,986,70,0,-1,13.2,7.9,47090,241,12.9,6.7
2016,9,30,07:00,UTC,7,987.3,68,0,-1,13.1,7.4,50000,248,13.8,6.3
2016,9,30,08:00,UTC,5,988.4,63,0,-1,13.9,7,50000,252,12.2,6.1
2016,9,30,09:00,UTC,7,989.8,60,0,-1,14,6.3,44950,259,14.6,8.4
2016,9,30,10:00,UTC,6,990.9,60,0,-1,14.2,6.5,42180,259,14.9,7.2
2016,9,30,11:00,UTC,4,992.2,60,0,-1,13.6,5.9,50000,255,13.2,7
2016,9,30,12:00,UTC,5,993.3,56,0,-1,14.1,5.4,50000,257,13.8,7.4
2016,9,30,13:00,UTC,2,994.1,51,0,-1,14.2,4.2,50000,261,12.6,6.1
2016,9,30,14:00,UTC,1,994.7,53,0,-1,14.3,4.9,50000,248,8.6,4
2016,9,30,15:00,UTC,0,995.1,56,0,-1,13.7,5.2,50000,245,8.3,4
2016,9,30,16:00,UTC,0,995.5,57,0,-1,12.9,4.6,50000,239,5.9,3.3
2016,9,30,17:00,UTC,0,996.1,61,0,-1,12.6,5.2,50000,221,5.6,3
2016,9,30,18:00,UTC,0,996.3,64,0,-1,12.7,6,50000,233,7.5,3.7
2016,9,30,19:00,UTC,0,996.5,61,0,-1,12.9,5.6,50000,240,8.6,4.6
2016,9,30,20:00,UTC,0,996.8,63,0,-1,12.4,5.5,50000,240,7.5,4
2016,9,30,21:00,UTC,0,996.9,62,0,-1,12.3,5.2,50000,243,8.2,4.5
2016,9,30,22:00,UTC,0,997.2,63,0,-1,12.1,5.2,50000,241,9.8,4.6
2016,9,30,23:00,UTC,0,997.2,70,0,-1,11.5,6.2,50000,232,7.6,3.2
